sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Candidatus Babeliae	2497643	C	6	7	13	0.00000
SRR6145059	Candidatus Brocadiae	2517206	C	5	0	5	0.00000
SRR6145059	Mammalia	40674	C	5310201	3274	5313475	0.63250
SRR6145059	Betaproteobacteria	28216	C	1203227	6718	1209945	0.14403
SRR6145059	Actinobacteria	1760	C	1133662	2208	1135870	0.13521
SRR6145059	Gammaproteobacteria	1236	C	306384	13082	319466	0.03803
SRR6145059	Alphaproteobacteria	28211	C	165119	958	166077	0.01977
SRR6145059	Bacilli	91061	C	132225	19712	151937	0.01809
SRR6145059	Flavobacteriia	117743	C	31050	402	31452	0.00374
SRR6145059	Deinococci	188787	C	11302	2860	14162	0.00169
SRR6145059	Bacteroidia	200643	C	7312	11	7323	0.00087
SRR6145059	Sphingobacteriia	117747	C	6403	65	6468	0.00077
SRR6145059	Tissierellia	1737404	C	5045	329	5374	0.00064
SRR6145059	Caudoviricetes	2731619	C	4564	555	5119	0.00061
SRR6145059	Deltaproteobacteria	28221	C	4966	7	4973	0.00059
SRR6145059	Clostridia	186801	C	4051	97	4148	0.00049
SRR6145059	Negativicutes	909932	C	3644	12	3656	0.00044
SRR6145059	Fusobacteriia	203490	C	3631	18	3649	0.00043
SRR6145059	Planctomycetia	203683	C	1733	1390	3123	0.00037
SRR6145059	Cytophagia	768503	C	2107	1	2108	0.00025
SRR6145059	Halobacteria	183963	C	1684	0	1684	0.00020
SRR6145059	Spirochaetia	203692	C	665	474	1139	0.00014
SRR6145059	Epsilonproteobacteria	29547	C	1111	2	1113	0.00013
SRR6145059	Chitinophagia	1853228	C	750	223	973	0.00012
SRR6145059	Thermoleophilia	1497346	C	795	7	802	0.00010
SRR6145059	Coriobacteriia	84998	C	714	5	719	0.00009
SRR6145059	Papovaviricetes	2732421	C	687	-18	669	0.00008
SRR6145059	Rubrobacteria	84995	C	620	2	622	0.00007
SRR6145059	Verrucomicrobiae	203494	C	328	59	387	0.00005
SRR6145059	Opitutae	414999	C	344	4	348	0.00004
SRR6145059	Mollicutes	31969	C	348	12	360	0.00004
SRR6145059	Acidimicrobiia	84992	C	295	1	296	0.00004
SRR6145059	Oligoflexia	1553900	C	228	0	228	0.00003
SRR6145059	Nitriliruptoria	908620	C	267	22	289	0.00003
SRR6145059	Gemmatimonadetes	219685	C	253	0	253	0.00003
SRR6145059	Acidobacteriia	204432	C	225	0	225	0.00003
SRR6145059	Thermoprotei	183924	C	133	18	151	0.00002
SRR6145059	Methanomicrobia	224756	C	164	-2	162	0.00002
SRR6145059	Vicinamibacteria	1813735	C	107	0	107	0.00001
SRR6145059	Thermotogae	188708	C	75	0	75	0.00001
SRR6145059	Thermomicrobia	189775	C	62	0	62	0.00001
SRR6145059	Thermococci	183968	C	57	0	57	0.00001
SRR6145059	Synergistia	649775	C	59	0	59	0.00001
SRR6145059	Phycisphaerae	666505	C	103	1	104	0.00001
SRR6145059	Nitrospira	203693	C	124	0	124	0.00001
SRR6145059	Methanococci	183939	C	45	0	45	0.00001
SRR6145059	Methanobacteria	183925	C	46	0	46	0.00001
SRR6145059	Limnochordia	1676648	C	32	12	44	0.00001
SRR6145059	Huolimaviricetes	2732449	C	2	108	110	0.00001
SRR6145059	Gloeobacteria	307596	C	42	29	71	0.00001
SRR6145059	Erysipelotrichia	526524	C	97	5	102	0.00001
SRR6145059	Chloroflexia	32061	C	60	-12	48	0.00001
SRR6145059	Chlorobia	191410	C	90	0	90	0.00001
SRR6145059	Ardenticatenia	1382928	C	57	0	57	0.00001
SRR6145059	Anaerolineae	292625	C	43	0	43	0.00001
SRR6145059	Acidithiobacillia	1807140	C	51	0	51	0.00001
SRR6145059	Zetaproteobacteria	580370	C	10	0	10	0.00000
SRR6145059	Thermoplasmata	183967	C	26	4	30	0.00000
SRR6145059	Thermodesulfobacteria	67799	C	12	0	12	0.00000
SRR6145059	Tepidiformia	2682225	C	39	0	39	0.00000
SRR6145059	Tectiliviricetes	2732529	C	2	33	35	0.00000
SRR6145059	Stelpaviricetes	2732507	C	2	0	2	0.00000
SRR6145059	Saprospiria	1937959	C	26	0	26	0.00000
SRR6145059	Revtraviricetes	2732514	C	10	19	29	0.00000
SRR6145059	Repensiviricetes	2732424	C	1	-1	0	0.00000
SRR6145059	Pokkesviricetes	2732525	C	12	0	12	0.00000
SRR6145059	Pisoniviricetes	2732506	C	3	0	3	0.00000
SRR6145059	Nitrososphaeria	1643678	C	13	18	31	0.00000
SRR6145059	Nanohaloarchaea	1051663	C	2	0	2	0.00000
SRR6145059	Monjiviricetes	2497574	C	8	0	8	0.00000
SRR6145059	Methylacidiphilae	1955630	C	12	0	12	0.00000
SRR6145059	Methanopyri	183988	C	11	0	11	0.00000
SRR6145059	Megaviricetes	2732523	C	30	0	30	0.00000
SRR6145059	Malgrandaviricetes	2732413	C	29	0	29	0.00000
SRR6145059	Lentisphaeria	1313211	C	19	0	19	0.00000
SRR6145059	Ktedonobacteria	388447	C	12	0	12	0.00000
SRR6145059	Kiritimatiellae	1921781	C	15	16	31	0.00000
SRR6145059	Ignavibacteria	795747	C	10	9	19	0.00000
SRR6145059	Hydrogenophilalia	2008785	C	20	0	20	0.00000
SRR6145059	Herviviricetes	2731363	C	24	0	24	0.00000
SRR6145059	Fimbriimonadia	1663419	C	25	15	40	0.00000
SRR6145059	Fibrobacteria	204430	C	7	8	15	0.00000
SRR6145059	Endomicrobia	447830	C	4	0	4	0.00000
SRR6145059	Elusimicrobia	641853	C	2	1	3	0.00000
SRR6145059	Ellioviricetes	2497576	C	5	0	5	0.00000
SRR6145059	Dictyoglomia	203486	C	7	0	7	0.00000
SRR6145059	Dehalococcoidia	301297	C	17	0	17	0.00000
SRR6145059	Deferribacteres	68337	C	26	0	26	0.00000
SRR6145059	Chthonomonadetes	1077257	C	7	4	11	0.00000
SRR6145059	Chrysiogenetes	118001	C	7	0	7	0.00000
SRR6145059	Chlamydiia	204429	C	37	0	37	0.00000
SRR6145059	Calditrichae	1962850	C	8	0	8	0.00000
SRR6145059	Caldilineae	475962	C	21	0	21	0.00000
SRR6145059	Blastocatellia	1562566	C	11	0	11	0.00000
SRR6145059	Archaeoglobi	183980	C	8	-1	7	0.00000
SRR6145059	Aquificae	187857	C	29	-2	27	0.00000
SRR6145059	Alsuviricetes	2732461	C	3	0	3	0.00000
