sample	contig	taxid	name
SRR6145059	k99_13021	1747	Cutibacterium acnes
SRR6145059	k99_3238	1747	Cutibacterium acnes
SRR6145059	k99_13514	1270	Micrococcus luteus
SRR6145059	k99_8183	1747	Cutibacterium acnes
SRR6145059	k99_8019	134537	Paraburkholderia fungorum
SRR6145059	k99_13022	1270	Micrococcus luteus
SRR6145059	k99_4897	1747	Cutibacterium acnes
SRR6145059	k99_7773	1234380	Cutibacterium acnes C1
SRR6145059	k99_14661	1270	Micrococcus luteus
SRR6145059	k99_4151	1747	Cutibacterium acnes
SRR6145059	k99_13433	1747	Cutibacterium acnes
SRR6145059	k99_5889	1747	Cutibacterium acnes
SRR6145059	k99_13350	1747	Cutibacterium acnes
SRR6145059	k99_13024	1747	Cutibacterium acnes
SRR6145059	k99_9579	1747	Cutibacterium acnes
SRR6145059	k99_14006	1747	Cutibacterium acnes
SRR6145059	k99_582	1234380	Cutibacterium acnes C1
SRR6145059	k99_5560	1747	Cutibacterium acnes
SRR6145059	k99_5147	1747	Cutibacterium acnes
SRR6145059	k99_12697	1760	Actinobacteria
SRR6145059	k99_583	1270	Micrococcus luteus
SRR6145059	k99_12776	134537	Paraburkholderia fungorum
SRR6145059	k99_8347	134537	Paraburkholderia fungorum
SRR6145059	k99_11301	1747	Cutibacterium acnes
SRR6145059	k99_5969	1747	Cutibacterium acnes
SRR6145059	k99_9172	1747	Cutibacterium acnes
SRR6145059	k99_2242	9606	Homo sapiens
SRR6145059	k99_6626	1270	Micrococcus luteus
SRR6145059	k99_249	1747	Cutibacterium acnes
SRR6145059	k99_3824	1270	Micrococcus luteus
SRR6145059	k99_15401	134537	Paraburkholderia fungorum
SRR6145059	k99_6461	9606	Homo sapiens
SRR6145059	k99_10972	33010	Cutibacterium avidum
SRR6145059	k99_9249	34062	Moraxella osloensis
SRR6145059	k99_6298	1747	Cutibacterium acnes
SRR6145059	k99_13760	1234380	Cutibacterium acnes C1
SRR6145059	k99_997	1270	Micrococcus luteus
SRR6145059	k99_11550	1747	Cutibacterium acnes
SRR6145059	k99_7937	1747	Cutibacterium acnes
SRR6145059	k99_5643	1747	Cutibacterium acnes
SRR6145059	k99_1167	1091045	Cutibacterium acnes subsp. defendens ATCC 11828
SRR6145059	k99_4980	1747	Cutibacterium acnes
SRR6145059	k99_2577	1747	Cutibacterium acnes
SRR6145059	k99_4237	1747	Cutibacterium acnes
SRR6145059	k99_13845	134537	Paraburkholderia fungorum
SRR6145059	k99_4649	1234380	Cutibacterium acnes C1
SRR6145059	k99_1667	1747	Cutibacterium acnes
SRR6145059	k99_8271	1234380	Cutibacterium acnes C1
SRR6145059	k99_7206	134537	Paraburkholderia fungorum
SRR6145059	k99_1330	1747	Cutibacterium acnes
SRR6145059	k99_2411	1747	Cutibacterium acnes
SRR6145059	k99_752	134537	Paraburkholderia fungorum
SRR6145059	k99_10077	1747	Cutibacterium acnes
SRR6145059	k99_14508	1747	Cutibacterium acnes
SRR6145059	k99_12453	1234380	Cutibacterium acnes C1
SRR6145059	k99_6713	1270	Micrococcus luteus
SRR6145059	k99_8276	1270	Micrococcus luteus
SRR6145059	k99_9584	1747	Cutibacterium acnes
SRR6145059	k99_7860	1747	Cutibacterium acnes
SRR6145059	k99_11963	1270	Micrococcus luteus
SRR6145059	k99_9004	1747	Cutibacterium acnes
SRR6145059	k99_10400	1747	Cutibacterium acnes
SRR6145059	k99_13849	1270	Micrococcus luteus
SRR6145059	k99_14009	1270	Micrococcus luteus
SRR6145059	k99_4157	1091045	Cutibacterium acnes subsp. defendens ATCC 11828
SRR6145059	k99_11056	1747	Cutibacterium acnes
SRR6145059	k99_10403	1747	Cutibacterium acnes
SRR6145059	k99_9181	1747	Cutibacterium acnes
SRR6145059	k99_10644	1747	Cutibacterium acnes
SRR6145059	k99_5562	1270	Micrococcus luteus
SRR6145059	k99_15485	134537	Paraburkholderia fungorum
SRR6145059	k99_12206	1747	Cutibacterium acnes
SRR6145059	k99_7532	1747	Cutibacterium acnes
SRR6145059	k99_12778	1270	Micrococcus luteus
SRR6145059	k99_15073	1270	Micrococcus luteus
SRR6145059	k99_7861	1747	Cutibacterium acnes
SRR6145059	k99_2415	1747	Cutibacterium acnes
SRR6145059	k99_2659	1747	Cutibacterium acnes
SRR6145059	k99_5732	1747	Cutibacterium acnes
SRR6145059	k99_8519	1270	Micrococcus luteus
SRR6145059	k99_15488	1747	Cutibacterium acnes
SRR6145059	k99_15322	134537	Paraburkholderia fungorum
SRR6145059	k99_5733	1270	Micrococcus luteus
SRR6145059	k99_6216	1234380	Cutibacterium acnes C1
SRR6145059	k99_7534	1270	Micrococcus luteus
SRR6145059	k99_8852	469	Acinetobacter
SRR6145059	k99_14334	134537	Paraburkholderia fungorum
SRR6145059	k99_1918	134537	Paraburkholderia fungorum
SRR6145059	k99_7863	1747	Cutibacterium acnes
SRR6145059	k99_11385	1747	Cutibacterium acnes
SRR6145059	k99_10153	1747	Cutibacterium acnes
SRR6145059	k99_7939	1747	Cutibacterium acnes
SRR6145059	k99_12946	333922	Betapapillomavirus
SRR6145059	k99_1168	1270	Micrococcus luteus
SRR6145059	k99_8348	1234380	Cutibacterium acnes C1
SRR6145059	k99_9094	1747	Cutibacterium acnes
SRR6145059	k99_13526	134537	Paraburkholderia fungorum
SRR6145059	k99_11474	9606	Homo sapiens
SRR6145059	k99_2582	1747	Cutibacterium acnes
SRR6145059	k99_10085	1747	Cutibacterium acnes
SRR6145059	k99_4572	1747	Cutibacterium acnes
SRR6145059	k99_9747	33010	Cutibacterium avidum
SRR6145059	k99_12210	1270	Micrococcus luteus
SRR6145059	k99_13852	1270	Micrococcus luteus
SRR6145059	k99_14012	1747	Cutibacterium acnes
SRR6145059	k99_10648	1747	Cutibacterium acnes
SRR6145059	k99_3162	1270	Micrococcus luteus
SRR6145059	k99_3323	1234380	Cutibacterium acnes C1
SRR6145059	k99_14425	134537	Paraburkholderia fungorum
SRR6145059	k99_9507	1747	Cutibacterium acnes
SRR6145059	k99_2585	1747	Cutibacterium acnes
SRR6145059	k99_503	1170318	Cutibacterium avidum 44067
SRR6145059	k99_4410	1747	Cutibacterium acnes
SRR6145059	k99_2662	1747	Cutibacterium acnes
SRR6145059	k99_10239	1270	Micrococcus luteus
SRR6145059	k99_11476	1747	Cutibacterium acnes
SRR6145059	k99_1004	1747	Cutibacterium acnes
SRR6145059	k99_14513	1747	Cutibacterium acnes
SRR6145059	k99_2420	1747	Cutibacterium acnes
SRR6145059	k99_14014	134537	Paraburkholderia fungorum
SRR6145059	k99_9183	134537	Paraburkholderia fungorum
SRR6145059	k99_8931	1747	Cutibacterium acnes
SRR6145059	k99_15237	1747	Cutibacterium acnes
SRR6145059	k99_6056	1747	Cutibacterium acnes
SRR6145059	k99_3996	1270	Micrococcus luteus
SRR6145059	k99_9255	1747	Cutibacterium acnes
SRR6145059	k99_10730	1747	Cutibacterium acnes
SRR6145059	k99_9994	1270	Micrococcus luteus
SRR6145059	k99_7622	1747	Cutibacterium acnes
SRR6145059	k99_7537	1747	Cutibacterium acnes
SRR6145059	k99_12284	134537	Paraburkholderia fungorum
SRR6145059	k99_1420	1747	Cutibacterium acnes
SRR6145059	k99_1836	1234380	Cutibacterium acnes C1
SRR6145059	k99_3580	1234380	Cutibacterium acnes C1
SRR6145059	k99_5740	1270	Micrococcus luteus
SRR6145059	k99_4162	1270	Micrococcus luteus
SRR6145059	k99_9670	1747	Cutibacterium acnes
SRR6145059	k99_4654	1747	Cutibacterium acnes
SRR6145059	k99_8854	1234380	Cutibacterium acnes C1
SRR6145059	k99_6307	1747	Cutibacterium acnes
SRR6145059	k99_8770	1747	Cutibacterium acnes
SRR6145059	k99_605	1270	Micrococcus luteus
SRR6145059	k99_923	1747	Cutibacterium acnes
SRR6145059	k99_13448	1234380	Cutibacterium acnes C1
SRR6145059	k99_11144	134537	Paraburkholderia fungorum
SRR6145059	k99_15076	1747	Cutibacterium acnes
SRR6145059	k99_6470	1747	Cutibacterium acnes
SRR6145059	k99_3830	1747	Cutibacterium acnes
SRR6145059	k99_10156	1270	Micrococcus luteus
SRR6145059	k99_11876	134537	Paraburkholderia fungorum
SRR6145059	k99_14910	134537	Paraburkholderia fungorum
SRR6145059	k99_14514	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_15495	1270	Micrococcus luteus
SRR6145059	k99_6142	1747	Cutibacterium acnes
SRR6145059	k99_10731	571	Klebsiella oxytoca
SRR6145059	k99_5400	1747	Cutibacterium acnes
SRR6145059	k99_3076	1747	Cutibacterium acnes
SRR6145059	k99_9997	1270	Micrococcus luteus
SRR6145059	k99_6545	134537	Paraburkholderia fungorum
SRR6145059	k99_12125	1747	Cutibacterium acnes
SRR6145059	k99_10576	1747	Cutibacterium acnes
SRR6145059	k99_13768	1270	Micrococcus luteus
SRR6145059	k99_1425	1747	Cutibacterium acnes
SRR6145059	k99_5483	1234380	Cutibacterium acnes C1
SRR6145059	k99_9834	134537	Paraburkholderia fungorum
SRR6145059	k99_3170	1234380	Cutibacterium acnes C1
SRR6145059	k99_12369	134537	Paraburkholderia fungorum
SRR6145059	k99_5249	1747	Cutibacterium acnes
SRR6145059	k99_12220	1270	Micrococcus luteus
SRR6145059	k99_607	1747	Cutibacterium acnes
SRR6145059	k99_11635	1270	Micrococcus luteus
SRR6145059	k99_3745	134537	Paraburkholderia fungorum
SRR6145059	k99_2664	1234380	Cutibacterium acnes C1
SRR6145059	k99_15566	134537	Paraburkholderia fungorum
SRR6145059	k99_13451	1747	Cutibacterium acnes
SRR6145059	k99_6144	1270	Micrococcus luteus
SRR6145059	k99_2830	1747	Cutibacterium acnes
SRR6145059	k99_845	34062	Moraxella osloensis
SRR6145059	k99_8936	1270	Micrococcus luteus
SRR6145059	k99_7627	1270	Micrococcus luteus
SRR6145059	k99_11148	134537	Paraburkholderia fungorum
SRR6145059	k99_6633	1747	Cutibacterium acnes
SRR6145059	k99_14761	134537	Paraburkholderia fungorum
SRR6145059	k99_7460	1747	Cutibacterium acnes
SRR6145059	k99_7703	1270	Micrococcus luteus
SRR6145059	k99_6636	1747	Cutibacterium acnes
SRR6145059	k99_12126	1747	Cutibacterium acnes
SRR6145059	k99_14590	134537	Paraburkholderia fungorum
SRR6145059	k99_2252	1234380	Cutibacterium acnes C1
SRR6145059	k99_5746	134537	Paraburkholderia fungorum
SRR6145059	k99_12370	1747	Cutibacterium acnes
SRR6145059	k99_14915	134537	Paraburkholderia fungorum
SRR6145059	k99_15403	134537	Paraburkholderia fungorum
SRR6145059	k99_2171	1270	Micrococcus luteus
SRR6145059	k99_10817	1234380	Cutibacterium acnes C1
SRR6145059	k99_14259	9606	Homo sapiens
SRR6145059	k99_9835	1747	Cutibacterium acnes
SRR6145059	k99_13540	1747	Cutibacterium acnes
SRR6145059	k99_13682	134537	Paraburkholderia fungorum
SRR6145059	k99_2751	1747	Cutibacterium acnes
SRR6145059	k99_15739	1747	Cutibacterium acnes
SRR6145059	k99_2752	1270	Micrococcus luteus
SRR6145059	k99_4495	1270	Micrococcus luteus
SRR6145059	k99_5572	1270	Micrococcus luteus
SRR6145059	k99_12463	1234380	Cutibacterium acnes C1
SRR6145059	k99_12620	134537	Paraburkholderia fungorum
SRR6145059	k99_5573	1270	Micrococcus luteus
SRR6145059	k99_12623	1270	Micrococcus luteus
SRR6145059	k99_8034	134537	Paraburkholderia fungorum
SRR6145059	k99_1179	1747	Cutibacterium acnes
SRR6145059	k99_6548	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_13608	134537	Paraburkholderia fungorum
SRR6145059	k99_1999	1747	Cutibacterium acnes
SRR6145059	k99_8351	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_14827	134537	Paraburkholderia fungorum
SRR6145059	k99_13457	1747	Cutibacterium acnes
SRR6145059	k99_4497	1747	Cutibacterium acnes
SRR6145059	k99_1841	1747	Cutibacterium acnes
SRR6145059	k99_15327	1747	Cutibacterium acnes
SRR6145059	k99_12221	134537	Paraburkholderia fungorum
SRR6145059	k99_15647	134537	Paraburkholderia fungorum
SRR6145059	k99_13110	1734925	Cutibacterium acnes subsp. acnes
SRR6145059	k99_1677	1747	Cutibacterium acnes
SRR6145059	k99_12546	1747	Cutibacterium acnes
SRR6145059	k99_14676	1270	Micrococcus luteus
SRR6145059	k99_7786	1234380	Cutibacterium acnes C1
SRR6145059	k99_6397	1234380	Cutibacterium acnes C1
SRR6145059	k99_11483	1747	Cutibacterium acnes
SRR6145059	k99_5320	134537	Paraburkholderia fungorum
SRR6145059	k99_14518	1747	Cutibacterium acnes
SRR6145059	k99_11485	1747	Cutibacterium acnes
SRR6145059	k99_7546	1747	Cutibacterium acnes
SRR6145059	k99_2668	1747	Cutibacterium acnes
SRR6145059	k99_10412	1270	Micrococcus luteus
SRR6145059	k99_9909	134537	Paraburkholderia fungorum
SRR6145059	k99_15507	134537	Paraburkholderia fungorum
SRR6145059	k99_6220	9606	Homo sapiens
SRR6145059	k99_11805	1747	Cutibacterium acnes
SRR6145059	k99_14830	34062	Moraxella osloensis
SRR6145059	k99_10659	1747	Cutibacterium acnes
SRR6145059	k99_8536	1747	Cutibacterium acnes
SRR6145059	k99_6641	1747	Cutibacterium acnes
SRR6145059	k99_2253	134537	Paraburkholderia fungorum
SRR6145059	k99_348	1747	Cutibacterium acnes
SRR6145059	k99_6642	1270	Micrococcus luteus
SRR6145059	k99_4003	134537	Paraburkholderia fungorum
SRR6145059	k99_13544	1747	Cutibacterium acnes
SRR6145059	k99_3497	34062	Moraxella osloensis
SRR6145059	k99_14600	1747	Cutibacterium acnes
SRR6145059	k99_10496	1270	Micrococcus luteus
SRR6145059	k99_14111	134537	Paraburkholderia fungorum
SRR6145059	k99_8608	1747	Cutibacterium acnes
SRR6145059	k99_13283	1747	Cutibacterium acnes
SRR6145059	k99_15743	134537	Paraburkholderia fungorum
SRR6145059	k99_12470	134537	Paraburkholderia fungorum
SRR6145059	k99_3005	1234380	Cutibacterium acnes C1
SRR6145059	k99_12224	34062	Moraxella osloensis
SRR6145059	k99_6729	1270	Micrococcus luteus
SRR6145059	k99_6403	169427	Paraburkholderia terricola
SRR6145059	k99_7463	1747	Cutibacterium acnes
SRR6145059	k99_12711	1234380	Cutibacterium acnes C1
SRR6145059	k99_10577	134537	Paraburkholderia fungorum
SRR6145059	k99_8353	134537	Paraburkholderia fungorum
SRR6145059	k99_8697	1179670	Micrococcus sp. KBS0714
SRR6145059	k99_9839	1747	Cutibacterium acnes
SRR6145059	k99_3081	1270	Micrococcus luteus
SRR6145059	k99_1089	1747	Cutibacterium acnes
SRR6145059	k99_6405	1234380	Cutibacterium acnes C1
SRR6145059	k99_15404	134537	Paraburkholderia fungorum
SRR6145059	k99_15086	1747	Cutibacterium acnes
SRR6145059	k99_12959	1234380	Cutibacterium acnes C1
SRR6145059	k99_2759	1747	Cutibacterium acnes
SRR6145059	k99_9752	1747	Cutibacterium acnes
SRR6145059	k99_8941	1234380	Cutibacterium acnes C1
SRR6145059	k99_6810	1747	Cutibacterium acnes
SRR6145059	k99_1021	1747	Cutibacterium acnes
SRR6145059	k99_4086	1747	Cutibacterium acnes
SRR6145059	k99_9341	134537	Paraburkholderia fungorum
SRR6145059	k99_11731	1747	Cutibacterium acnes
SRR6145059	k99_13688	1747	Cutibacterium acnes
SRR6145059	k99_11809	1234380	Cutibacterium acnes C1
SRR6145059	k99_15333	34062	Moraxella osloensis
SRR6145059	k99_11640	1747	Cutibacterium acnes
SRR6145059	k99_12133	1747	Cutibacterium acnes
SRR6145059	k99_6881	134537	Paraburkholderia fungorum
SRR6145059	k99_3501	1747	Cutibacterium acnes
SRR6145059	k99_691	1747	Cutibacterium acnes
SRR6145059	k99_1344	1747	Cutibacterium acnes
SRR6145059	k99_5659	1747	Cutibacterium acnes
SRR6145059	k99_9841	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145059	k99_1519	1747	Cutibacterium acnes
SRR6145059	k99_4170	134537	Paraburkholderia fungorum
SRR6145059	k99_15334	2026199	Paraburkholderia aromaticivorans
SRR6145059	k99_9432	1270	Micrococcus luteus
SRR6145059	k99_11979	1270	Micrococcus luteus
SRR6145059	k99_14114	1747	Cutibacterium acnes
SRR6145059	k99_4172	1270	Micrococcus luteus
SRR6145059	k99_15405	1747	Cutibacterium acnes
SRR6145059	k99_8196	1234380	Cutibacterium acnes C1
SRR6145059	k99_2339	134537	Paraburkholderia fungorum
SRR6145059	k99_1022	1747	Cutibacterium acnes
SRR6145059	k99_5901	1747	Cutibacterium acnes
SRR6145059	k99_10418	1747	Cutibacterium acnes
SRR6145059	k99_8942	1234380	Cutibacterium acnes C1
SRR6145059	k99_15406	1747	Cutibacterium acnes
SRR6145059	k99_13286	1747	Cutibacterium acnes
SRR6145059	k99_7871	1747	Cutibacterium acnes
SRR6145059	k99_10908	1270	Micrococcus luteus
SRR6145059	k99_4009	1747	Cutibacterium acnes
SRR6145059	k99_12797	1747	Cutibacterium acnes
SRR6145059	k99_13865	1747	Cutibacterium acnes
SRR6145059	k99_2837	1747	Cutibacterium acnes
SRR6145059	k99_12872	134537	Paraburkholderia fungorum
SRR6145059	k99_8864	1747	Cutibacterium acnes
SRR6145059	k99_7634	1747	Cutibacterium acnes
SRR6145059	k99_15247	1234380	Cutibacterium acnes C1
SRR6145059	k99_10160	134537	Paraburkholderia fungorum
SRR6145059	k99_10824	1747	Cutibacterium acnes
SRR6145059	k99_3913	1747	Cutibacterium acnes
SRR6145059	k99_11321	1747	Cutibacterium acnes
SRR6145059	k99_3335	1270	Micrococcus luteus
SRR6145059	k99_14767	1234380	Cutibacterium acnes C1
SRR6145059	k99_13548	134537	Paraburkholderia fungorum
SRR6145059	k99_7048	1747	Cutibacterium acnes
SRR6145059	k99_3337	1747	Cutibacterium acnes
SRR6145059	k99_1844	1747	Cutibacterium acnes
SRR6145059	k99_7306	1747	Cutibacterium acnes
SRR6145059	k99_7230	1747	Cutibacterium acnes
SRR6145059	k99_1845	134537	Paraburkholderia fungorum
SRR6145059	k99_4505	1270	Micrococcus luteus
SRR6145059	k99_5988	1747	Cutibacterium acnes
SRR6145059	k99_8945	1270	Micrococcus luteus
SRR6145059	k99_5906	1747	Cutibacterium acnes
SRR6145059	k99_6733	1747	Cutibacterium acnes
SRR6145059	k99_7468	1269	Micrococcus
SRR6145059	k99_8539	134537	Paraburkholderia fungorum
SRR6145059	k99_14526	1234380	Cutibacterium acnes C1
SRR6145059	k99_11243	1747	Cutibacterium acnes
SRR6145059	k99_12874	134537	Paraburkholderia fungorum
SRR6145059	k99_13774	1134687	Klebsiella michiganensis
SRR6145059	k99_1437	1270	Micrococcus luteus
SRR6145059	k99_3184	134537	Paraburkholderia fungorum
SRR6145059	k99_2506	1234380	Cutibacterium acnes C1
SRR6145059	k99_12054	134537	Paraburkholderia fungorum
SRR6145059	k99_6320	1747	Cutibacterium acnes
SRR6145059	k99_15653	1734925	Cutibacterium acnes subsp. acnes
SRR6145059	k99_11641	1747	Cutibacterium acnes
SRR6145059	k99_3338	134537	Paraburkholderia fungorum
SRR6145059	k99_11567	1747	Cutibacterium acnes
SRR6145059	k99_13775	1747	Cutibacterium acnes
SRR6145059	k99_12055	1747	Cutibacterium acnes
SRR6145059	k99_10578	1747	Cutibacterium acnes
SRR6145059	k99_13867	134537	Paraburkholderia fungorum
SRR6145059	k99_4017	1747	Cutibacterium acnes
SRR6145059	k99_6154	134537	Paraburkholderia fungorum
SRR6145059	k99_13206	1270	Micrococcus luteus
SRR6145059	k99_6813	1747	Cutibacterium acnes
SRR6145059	k99_2762	1747	Cutibacterium acnes
SRR6145059	k99_15512	1747	Cutibacterium acnes
SRR6145059	k99_15172	1270	Micrococcus luteus
SRR6145059	k99_5754	1747	Cutibacterium acnes
SRR6145059	k99_5583	1747	Cutibacterium acnes
SRR6145059	k99_14922	1747	Cutibacterium acnes
SRR6145059	k99_933	9606	Homo sapiens
SRR6145059	k99_15340	1747	Cutibacterium acnes
SRR6145059	k99_12875	1747	Cutibacterium acnes
SRR6145059	k99_10827	1747	Cutibacterium acnes
