sample	contig	taxid	name
SRR6145059	k99_4912	1747	Cutibacterium acnes
SRR6145059	k99_7049	1747	Cutibacterium acnes
SRR6145059	k99_2433	1270	Micrococcus luteus
SRR6145059	k99_12634	1234380	Cutibacterium acnes C1
SRR6145059	k99_4509	1270	Micrococcus luteus
SRR6145059	k99_9115	1747	Cutibacterium acnes
SRR6145059	k99_13553	1747	Cutibacterium acnes
SRR6145059	k99_10007	134537	Paraburkholderia fungorum
SRR6145059	k99_15088	134537	Paraburkholderia fungorum
SRR6145059	k99_6560	1270	Micrococcus luteus
SRR6145059	k99_10666	1747	Cutibacterium acnes
SRR6145059	k99_6413	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_1590	1747	Cutibacterium acnes
SRR6145059	k99_6232	1747	Cutibacterium acnes
SRR6145059	k99_8442	1282	Staphylococcus epidermidis
SRR6145059	k99_6735	1747	Cutibacterium acnes
SRR6145059	k99_4348	1270	Micrococcus luteus
SRR6145059	k99_14186	1234380	Cutibacterium acnes C1
SRR6145059	k99_3508	134537	Paraburkholderia fungorum
SRR6145059	k99_7234	134537	Paraburkholderia fungorum
SRR6145059	k99_7637	1747	Cutibacterium acnes
SRR6145059	k99_11647	1234380	Cutibacterium acnes C1
SRR6145059	k99_12232	134537	Paraburkholderia fungorum
SRR6145059	k99_15655	134537	Paraburkholderia fungorum
SRR6145059	k99_7716	134537	Paraburkholderia fungorum
SRR6145059	k99_8954	91347	Enterobacterales
SRR6145059	k99_3512	1747	Cutibacterium acnes
SRR6145059	k99_12639	134537	Paraburkholderia fungorum
SRR6145059	k99_14265	134537	Paraburkholderia fungorum
SRR6145059	k99_15174	1747	Cutibacterium acnes
SRR6145059	k99_3014	1270	Micrococcus luteus
SRR6145059	k99_2511	1747	Cutibacterium acnes
SRR6145059	k99_2598	1747	Cutibacterium acnes
SRR6145059	k99_11497	1270	Micrococcus luteus
SRR6145059	k99_5416	468	Moraxellaceae
SRR6145059	k99_13044	1747	Cutibacterium acnes
SRR6145059	k99_3684	1234380	Cutibacterium acnes C1
SRR6145059	k99_7142	1747	Cutibacterium acnes
SRR6145059	k99_9344	1747	Cutibacterium acnes
SRR6145059	k99_9594	134537	Paraburkholderia fungorum
SRR6145059	k99_4353	9606	Homo sapiens
SRR6145059	k99_10922	1747	Cutibacterium acnes
SRR6145059	k99_2101	1747	Cutibacterium acnes
SRR6145059	k99_12389	1747	Cutibacterium acnes
SRR6145059	k99_430	1270	Micrococcus luteus
SRR6145059	k99_5664	1114966	Cutibacterium acnes TypeIA2 P.acn33
SRR6145059	k99_11245	134537	Paraburkholderia fungorum
SRR6145059	k99_9922	1747	Cutibacterium acnes
SRR6145059	k99_11075	1747	Cutibacterium acnes
SRR6145059	k99_1026	1270	Micrococcus luteus
SRR6145059	k99_6419	1270	Micrococcus luteus
SRR6145059	k99_12558	1747	Cutibacterium acnes
SRR6145059	k99_12877	1747	Cutibacterium acnes
SRR6145059	k99_7561	1747	Cutibacterium acnes
SRR6145059	k99_10832	134537	Paraburkholderia fungorum
SRR6145059	k99_2767	1747	Cutibacterium acnes
SRR6145059	k99_3515	1747	Cutibacterium acnes
SRR6145059	k99_15571	134537	Paraburkholderia fungorum
SRR6145059	k99_10753	134537	Paraburkholderia fungorum
SRR6145059	k99_3188	1747	Cutibacterium acnes
SRR6145059	k99_6738	134537	Paraburkholderia fungorum
SRR6145059	k99_6074	134537	Paraburkholderia fungorum
SRR6145059	k99_10011	1270	Micrococcus luteus
SRR6145059	k99_14694	1270	Micrococcus luteus
SRR6145059	k99_857	134537	Paraburkholderia fungorum
SRR6145059	k99_2679	1270	Micrococcus luteus
SRR6145059	k99_14770	134537	Paraburkholderia fungorum
SRR6145059	k99_6819	1134454	Cutibacterium acnes HL096PA1
SRR6145059	k99_7796	1747	Cutibacterium acnes
SRR6145059	k99_702	1747	Cutibacterium acnes
SRR6145059	k99_11741	134537	Paraburkholderia fungorum
SRR6145059	k99_15177	1270	Micrococcus luteus
SRR6145059	k99_4097	1747	Cutibacterium acnes
SRR6145059	k99_13211	1747	Cutibacterium acnes
SRR6145059	k99_10014	1134454	Cutibacterium acnes HL096PA1
SRR6145059	k99_2269	1747	Cutibacterium acnes
SRR6145059	k99_15343	1234380	Cutibacterium acnes C1
SRR6145059	k99_13945	1270	Micrococcus luteus
SRR6145059	k99_5337	1747	Cutibacterium acnes
SRR6145059	k99_6741	1234380	Cutibacterium acnes C1
SRR6145059	k99_3925	1747	Cutibacterium acnes
SRR6145059	k99_5915	134537	Paraburkholderia fungorum
SRR6145059	k99_11502	1747	Cutibacterium acnes
SRR6145059	k99_13463	134537	Paraburkholderia fungorum
SRR6145059	k99_14609	134537	Paraburkholderia fungorum
SRR6145059	k99_2605	1747	Cutibacterium acnes
SRR6145059	k99_4254	134537	Paraburkholderia fungorum
SRR6145059	k99_7143	1747	Cutibacterium acnes
SRR6145059	k99_4185	1747	Cutibacterium acnes
SRR6145059	k99_9529	1269	Micrococcus
SRR6145059	k99_1027	1747	Cutibacterium acnes
SRR6145059	k99_15572	29380	Staphylococcus caprae
SRR6145059	k99_13121	1234380	Cutibacterium acnes C1
SRR6145059	k99_9445	1747	Cutibacterium acnes
SRR6145059	k99_4757	1747	Cutibacterium acnes
SRR6145059	k99_5999	1270	Micrococcus luteus
SRR6145059	k99_3095	1270	Micrococcus luteus
SRR6145059	k99_8045	1747	Cutibacterium acnes
SRR6145059	k99_8203	134537	Paraburkholderia fungorum
SRR6145059	k99_6982	1270	Micrococcus luteus
SRR6145059	k99_15253	134537	Paraburkholderia fungorum
SRR6145059	k99_12481	1747	Cutibacterium acnes
SRR6145059	k99_12060	1234380	Cutibacterium acnes C1
SRR6145059	k99_10106	134537	Paraburkholderia fungorum
SRR6145059	k99_14439	1747	Cutibacterium acnes
SRR6145059	k99_5764	1747	Cutibacterium acnes
SRR6145059	k99_14614	134537	Paraburkholderia fungorum
SRR6145059	k99_4839	1234380	Cutibacterium acnes C1
SRR6145059	k99_3765	134537	Paraburkholderia fungorum
SRR6145059	k99_8204	134537	Paraburkholderia fungorum
SRR6145059	k99_778	1270	Micrococcus luteus
SRR6145059	k99_2022	1270	Micrococcus luteus
SRR6145059	k99_1105	1747	Cutibacterium acnes
SRR6145059	k99_1854	1747	Cutibacterium acnes
SRR6145059	k99_1107	1747	Cutibacterium acnes
SRR6145059	k99_4024	1747	Cutibacterium acnes
SRR6145059	k99_13783	1747	Cutibacterium acnes
SRR6145059	k99_12729	1270	Micrococcus luteus
SRR6145059	k99_8790	1747	Cutibacterium acnes
SRR6145059	k99_1855	1234380	Cutibacterium acnes C1
SRR6145059	k99_6078	1747	Cutibacterium acnes
SRR6145059	k99_859	134537	Paraburkholderia fungorum
SRR6145059	k99_13465	1270	Micrococcus luteus
SRR6145059	k99_14023	134537	Paraburkholderia fungorum
SRR6145059	k99_9270	1747	Cutibacterium acnes
SRR6145059	k99_12146	134537	Paraburkholderia fungorum
SRR6145059	k99_11888	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_7804	1747	Cutibacterium acnes
SRR6145059	k99_371	1234380	Cutibacterium acnes C1
SRR6145059	k99_11985	134537	Paraburkholderia fungorum
SRR6145059	k99_14776	134537	Paraburkholderia fungorum
SRR6145059	k99_7477	1747	Cutibacterium acnes
SRR6145059	k99_15746	134537	Paraburkholderia fungorum
SRR6145059	k99_11889	1747	Cutibacterium acnes
SRR6145059	k99_10676	1270	Micrococcus luteus
SRR6145059	k99_5676	1747	Cutibacterium acnes
SRR6145059	k99_11891	1747	Cutibacterium acnes
SRR6145059	k99_6238	9606	Homo sapiens
SRR6145059	k99_14541	1747	Cutibacterium acnes
SRR6145059	k99_8443	134537	Paraburkholderia fungorum
SRR6145059	k99_6326	134537	Paraburkholderia fungorum
SRR6145059	k99_15413	1747	Cutibacterium acnes
SRR6145059	k99_10266	1747	Cutibacterium acnes
SRR6145059	k99_10938	134537	Paraburkholderia fungorum
SRR6145059	k99_2024	1747	Cutibacterium acnes
SRR6145059	k99_15416	1747	Cutibacterium acnes
SRR6145059	k99_10268	1270	Micrococcus luteus
SRR6145059	k99_8874	1747	Cutibacterium acnes
SRR6145059	k99_4430	134537	Paraburkholderia fungorum
SRR6145059	k99_15662	134537	Paraburkholderia fungorum
SRR6145059	k99_2523	1234380	Cutibacterium acnes C1
SRR6145059	k99_9758	1747	Cutibacterium acnes
SRR6145059	k99_12390	134537	Paraburkholderia fungorum
SRR6145059	k99_1857	1234380	Cutibacterium acnes C1
SRR6145059	k99_4104	1747	Cutibacterium acnes
SRR6145059	k99_9351	1234380	Cutibacterium acnes C1
SRR6145059	k99_12807	134537	Paraburkholderia fungorum
SRR6145059	k99_11330	1170318	Cutibacterium avidum 44067
SRR6145059	k99_1943	1747	Cutibacterium acnes
SRR6145059	k99_7648	1747	Cutibacterium acnes
SRR6145059	k99_6749	1270	Micrococcus luteus
SRR6145059	k99_3596	1747	Cutibacterium acnes
SRR6145059	k99_12295	134537	Paraburkholderia fungorum
SRR6145059	k99_6897	1747	Cutibacterium acnes
SRR6145059	k99_13381	1747	Cutibacterium acnes
SRR6145059	k99_12975	134537	Paraburkholderia fungorum
SRR6145059	k99_2190	1270	Micrococcus luteus
SRR6145059	k99_5592	1747	Cutibacterium acnes
SRR6145059	k99_783	1747	Cutibacterium acnes
SRR6145059	k99_9858	1747	Cutibacterium acnes
SRR6145059	k99_10840	1747	Cutibacterium acnes
SRR6145059	k99_4358	1747	Cutibacterium acnes
SRR6145059	k99_12883	1234380	Cutibacterium acnes C1
SRR6145059	k99_5925	1747	Cutibacterium acnes
SRR6145059	k99_5765	134537	Paraburkholderia fungorum
SRR6145059	k99_8545	1747	Cutibacterium acnes
SRR6145059	k99_12810	1747	Cutibacterium acnes
SRR6145059	k99_14925	134537	Paraburkholderia fungorum
SRR6145059	k99_11332	1270	Micrococcus luteus
SRR6145059	k99_15575	134537	Paraburkholderia fungorum
SRR6145059	k99_14927	1270	Micrococcus luteus
SRR6145059	k99_14441	1747	Cutibacterium acnes
SRR6145059	k99_6009	1270	Micrococcus luteus
SRR6145059	k99_7567	1234380	Cutibacterium acnes C1
SRR6145059	k99_2690	1234380	Cutibacterium acnes C1
SRR6145059	k99_5279	1747	Cutibacterium acnes
SRR6145059	k99_6244	1270	Micrococcus luteus
SRR6145059	k99_12068	9606	Homo sapiens
SRR6145059	k99_14351	134537	Paraburkholderia fungorum
SRR6145059	k99_15180	134537	Paraburkholderia fungorum
SRR6145059	k99_11586	1747	Cutibacterium acnes
SRR6145059	k99_14276	1747	Cutibacterium acnes
SRR6145059	k99_12393	1747	Cutibacterium acnes
SRR6145059	k99_11431	1274	Dermacoccus nishinomiyaensis
SRR6145059	k99_6245	1747	Cutibacterium acnes
SRR6145059	k99_9128	1747	Cutibacterium acnes
SRR6145059	k99_5283	1270	Micrococcus luteus
SRR6145059	k99_1605	1747	Cutibacterium acnes
SRR6145059	k99_9448	1234380	Cutibacterium acnes C1
SRR6145059	k99_13879	134537	Paraburkholderia fungorum
SRR6145059	k99_6568	1747	Cutibacterium acnes
SRR6145059	k99_7063	1747	Cutibacterium acnes
SRR6145059	k99_3025	1234380	Cutibacterium acnes C1
SRR6145059	k99_14619	134537	Paraburkholderia fungorum
SRR6145059	k99_15021	134537	Paraburkholderia fungorum
SRR6145059	k99_7656	9606	Homo sapiens
SRR6145059	k99_5500	134537	Paraburkholderia fungorum
SRR6145059	k99_1111	1747	Cutibacterium acnes
SRR6145059	k99_15181	1234380	Cutibacterium acnes C1
SRR6145059	k99_6569	1747	Cutibacterium acnes
SRR6145059	k99_2848	1747	Cutibacterium acnes
SRR6145059	k99_10594	1270	Micrococcus luteus
SRR6145059	k99_2448	134537	Paraburkholderia fungorum
SRR6145059	k99_13957	1270	Micrococcus luteus
SRR6145059	k99_4763	134537	Paraburkholderia fungorum
SRR6145059	k99_15350	134537	Paraburkholderia fungorum
SRR6145059	k99_7316	1747	Cutibacterium acnes
SRR6145059	k99_2692	1747	Cutibacterium acnes
SRR6145059	k99_3774	134537	Paraburkholderia fungorum
SRR6145059	k99_10998	1747	Cutibacterium acnes
SRR6145059	k99_7251	1747	Cutibacterium acnes
SRR6145059	k99_11990	1747	Cutibacterium acnes
SRR6145059	k99_4363	1270	Micrococcus luteus
SRR6145059	k99_9544	1747	Cutibacterium acnes
SRR6145059	k99_9222	1270	Micrococcus luteus
SRR6145059	k99_5679	134537	Paraburkholderia fungorum
SRR6145059	k99_10433	134537	Paraburkholderia fungorum
SRR6145059	k99_9453	1747	Cutibacterium acnes
SRR6145059	k99_5680	1234380	Cutibacterium acnes C1
SRR6145059	k99_7483	1747	Cutibacterium acnes
SRR6145059	k99_2693	134537	Paraburkholderia fungorum
SRR6145059	k99_9938	1270	Micrococcus luteus
SRR6145059	k99_951	1747	Cutibacterium acnes
SRR6145059	k99_11435	134537	Paraburkholderia fungorum
SRR6145059	k99_11169	134537	Paraburkholderia fungorum
SRR6145059	k99_13622	1234380	Cutibacterium acnes C1
SRR6145059	k99_14931	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_15577	1747	Cutibacterium acnes
SRR6145059	k99_11261	101571	Burkholderia ubonensis
SRR6145059	k99_3030	1270	Micrococcus luteus
SRR6145059	k99_4527	1282	Staphylococcus epidermidis
SRR6145059	k99_6824	1747	Cutibacterium acnes
SRR6145059	k99_9130	1270	Micrococcus luteus
SRR6145059	k99_5286	9606	Homo sapiens
SRR6145059	k99_13785	134537	Paraburkholderia fungorum
SRR6145059	k99_5181	1234380	Cutibacterium acnes C1
SRR6145059	k99_9701	1747	Cutibacterium acnes
SRR6145059	k99_14279	1747	Cutibacterium acnes
SRR6145059	k99_8372	1747	Cutibacterium acnes
SRR6145059	k99_12301	134537	Paraburkholderia fungorum
SRR6145059	k99_1867	1747	Cutibacterium acnes
SRR6145059	k99_6659	1747	Cutibacterium acnes
SRR6145059	k99_535	1270	Micrococcus luteus
SRR6145059	k99_15022	1270	Micrococcus luteus
SRR6145059	k99_10438	9606	Homo sapiens
SRR6145059	k99_14285	1747	Cutibacterium acnes
SRR6145059	k99_3858	1747	Cutibacterium acnes
SRR6145059	k99_7738	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_11592	134537	Paraburkholderia fungorum
SRR6145059	k99_3778	134537	Paraburkholderia fungorum
SRR6145059	k99_15524	1747	Cutibacterium acnes
SRR6145059	k99_8961	1270	Micrococcus luteus
SRR6145059	k99_2030	1747	Cutibacterium acnes
SRR6145059	k99_2353	1747	Cutibacterium acnes
SRR6145059	k99_2611	1270	Micrococcus luteus
SRR6145059	k99_1774	1747	Cutibacterium acnes
SRR6145059	k99_4764	134537	Paraburkholderia fungorum
SRR6145059	k99_3105	1234380	Cutibacterium acnes C1
SRR6145059	k99_11749	134537	Paraburkholderia fungorum
SRR6145059	k99_1949	1270	Micrococcus luteus
SRR6145059	k99_13788	1134454	Cutibacterium acnes HL096PA1
SRR6145059	k99_7149	1270	Micrococcus luteus
SRR6145059	k99_4924	134537	Paraburkholderia fungorum
SRR6145059	k99_15747	134537	Paraburkholderia fungorum
SRR6145059	k99_7150	1270	Micrococcus luteus
SRR6145059	k99_12815	134537	Paraburkholderia fungorum
SRR6145059	k99_7572	1270	Micrococcus luteus
SRR6145059	k99_7661	1234380	Cutibacterium acnes C1
SRR6145059	k99_6166	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	134537	Paraburkholderia fungorum
SRR6145059	k99_1870	1234380	Cutibacterium acnes C1
SRR6145059	k99_9456	1747	Cutibacterium acnes
SRR6145059	k99_3704	1234380	Cutibacterium acnes C1
SRR6145059	k99_12662	1747	Cutibacterium acnes
SRR6145059	k99_12573	1747	Cutibacterium acnes
SRR6145059	k99_15025	1747	Cutibacterium acnes
SRR6145059	k99_14204	1747	Cutibacterium acnes
SRR6145059	k99_3449	9606	Homo sapiens
SRR6145059	k99_5769	134537	Paraburkholderia fungorum
SRR6145059	k99_15184	1747	Cutibacterium acnes
SRR6145059	k99_3604	1270	Micrococcus luteus
SRR6145059	k99_3451	1747	Cutibacterium acnes
SRR6145059	k99_12486	134537	Paraburkholderia fungorum
SRR6145059	k99_7739	1234380	Cutibacterium acnes C1
SRR6145059	k99_2697	1234380	Cutibacterium acnes C1
SRR6145059	k99_11266	134537	Paraburkholderia fungorum
SRR6145059	k99_11897	134537	Paraburkholderia fungorum
SRR6145059	k99_9545	1747	Cutibacterium acnes
SRR6145059	k99_8062	1270	Micrococcus luteus
SRR6145059	k99_7253	1747	Cutibacterium acnes
SRR6145059	k99_4030	134537	Paraburkholderia fungorum
SRR6145059	k99_13128	10616	Human papillomavirus type 49
SRR6145059	k99_4368	134537	Paraburkholderia fungorum
SRR6145059	k99_2195	1747	Cutibacterium acnes
SRR6145059	k99_9862	1270	Micrococcus luteus
SRR6145059	k99_10691	134537	Paraburkholderia fungorum
SRR6145059	k99_11669	1747	Cutibacterium acnes
SRR6145059	k99_14938	134537	Paraburkholderia fungorum
SRR6145059	k99_11337	1747	Cutibacterium acnes
SRR6145059	k99_7812	1747	Cutibacterium acnes
SRR6145059	k99_15028	1747	Cutibacterium acnes
SRR6145059	k99_9037	134537	Paraburkholderia fungorum
SRR6145059	k99_3605	1234380	Cutibacterium acnes C1
SRR6145059	k99_7663	1234380	Cutibacterium acnes C1
SRR6145059	k99_13307	134537	Paraburkholderia fungorum
SRR6145059	k99_3862	1747	Cutibacterium acnes
SRR6145059	k99_13219	1747	Cutibacterium acnes
SRR6145059	k99_1708	1747	Cutibacterium acnes
SRR6145059	k99_15419	134537	Paraburkholderia fungorum
SRR6145059	k99_1366	1747	Cutibacterium acnes
SRR6145059	k99_6508	1747	Cutibacterium acnes
SRR6145059	k99_2033	1234380	Cutibacterium acnes C1
SRR6145059	k99_2361	1270	Micrococcus luteus
SRR6145059	k99_1211	1747	Cutibacterium acnes
SRR6145059	k99_12305	1270	Micrococcus luteus
SRR6145059	k99_10120	1234380	Cutibacterium acnes C1
SRR6145059	k99_4851	1747	Cutibacterium acnes
SRR6145059	k99_8634	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_1121	1747	Cutibacterium acnes
SRR6145059	k99_1213	1747	Cutibacterium acnes
SRR6145059	k99_2940	1747	Cutibacterium acnes
SRR6145059	k99_6432	1747	Cutibacterium acnes
SRR6145059	k99_5093	1747	Cutibacterium acnes
SRR6145059	k99_10999	134537	Paraburkholderia fungorum
SRR6145059	k99_3207	1747	Cutibacterium acnes
SRR6145059	k99_14706	1747	Cutibacterium acnes
SRR6145059	k99_10846	134537	Paraburkholderia fungorum
SRR6145059	k99_14205	134537	Paraburkholderia fungorum
SRR6145059	k99_14623	134537	Paraburkholderia fungorum
SRR6145059	k99_3781	1747	Cutibacterium acnes
SRR6145059	k99_3934	1747	Cutibacterium acnes
SRR6145059	k99_11754	1747	Cutibacterium acnes
SRR6145059	k99_5186	1747	Cutibacterium acnes
SRR6145059	k99_2614	1747	Cutibacterium acnes
SRR6145059	k99_12253	1747	Cutibacterium acnes
SRR6145059	k99_5598	134537	Paraburkholderia fungorum
SRR6145059	k99_3109	1270	Micrococcus luteus
SRR6145059	k99_9865	134537	Paraburkholderia fungorum
SRR6145059	k99_9620	1270	Micrococcus luteus
SRR6145059	k99_4930	1270	Micrococcus luteus
SRR6145059	k99_14287	134537	Paraburkholderia fungorum
SRR6145059	k99_642	1270	Micrococcus luteus
SRR6145059	k99_10031	134537	Paraburkholderia fungorum
SRR6145059	k99_9942	2026199	Paraburkholderia aromaticivorans
SRR6145059	k99_7977	134537	Paraburkholderia fungorum
SRR6145059	k99_12668	1179670	Micrococcus sp. KBS0714
SRR6145059	k99_3272	1747	Cutibacterium acnes
SRR6145059	k99_4931	1747	Cutibacterium acnes
SRR6145059	k99_2784	1270	Micrococcus luteus
SRR6145059	k99_4692	1747	Cutibacterium acnes
SRR6145059	k99_1124	1747	Cutibacterium acnes
SRR6145059	k99_2034	1747	Cutibacterium acnes
SRR6145059	k99_15527	134537	Paraburkholderia fungorum
