sample	contig	taxid	name
SRR6145059	k99_11342	1270	Micrococcus luteus
SRR6145059	k99_2364	1234380	Cutibacterium acnes C1
SRR6145059	k99_11999	1747	Cutibacterium acnes
SRR6145059	k99_12405	1747	Cutibacterium acnes
SRR6145059	k99_5430	1747	Cutibacterium acnes
SRR6145059	k99_7816	1747	Cutibacterium acnes
SRR6145059	k99_6251	134537	Paraburkholderia fungorum
SRR6145059	k99_12406	1747	Cutibacterium acnes
SRR6145059	k99_1876	1747	Cutibacterium acnes
SRR6145059	k99_4607	134537	Paraburkholderia fungorum
SRR6145059	k99_8131	1761016	Paraburkholderia caffeinilytica
SRR6145059	k99_9868	1747	Cutibacterium acnes
SRR6145059	k99_1717	1270	Micrococcus luteus
SRR6145059	k99_12407	1747	Cutibacterium acnes
SRR6145059	k99_2122	1270	Micrococcus luteus
SRR6145059	k99_12161	1747	Cutibacterium acnes
SRR6145059	k99_12748	1747	Cutibacterium acnes
SRR6145059	k99_2702	1747	Cutibacterium acnes
SRR6145059	k99_6433	1747	Cutibacterium acnes
SRR6145059	k99_7580	1234380	Cutibacterium acnes C1
SRR6145059	k99_2457	1747	Cutibacterium acnes
SRR6145059	k99_1720	1747	Cutibacterium acnes
SRR6145059	k99_15671	134537	Paraburkholderia fungorum
SRR6145059	k99_4934	1747	Cutibacterium acnes
SRR6145059	k99_15039	1747	Cutibacterium acnes
SRR6145059	k99_1295	1270	Micrococcus luteus
SRR6145059	k99_14708	1747	Cutibacterium acnes
SRR6145059	k99_11177	134537	Paraburkholderia fungorum
SRR6145059	k99_13223	1747	Cutibacterium acnes
SRR6145059	k99_3783	1747	Cutibacterium acnes
SRR6145059	k99_3367	1747	Cutibacterium acnes
SRR6145059	k99_15748	134537	Paraburkholderia fungorum
SRR6145059	k99_10184	1747	Cutibacterium acnes
SRR6145059	k99_13225	1285583	Corynebacterium casei LMG S-19264
SRR6145059	k99_5849	134537	Paraburkholderia fungorum
SRR6145059	k99_7162	1747	Cutibacterium acnes
SRR6145059	k99_1132	1747	Cutibacterium acnes
SRR6145059	k99_14857	134537	Paraburkholderia fungorum
SRR6145059	k99_12002	134537	Paraburkholderia fungorum
SRR6145059	k99_3706	134537	Paraburkholderia fungorum
SRR6145059	k99_15584	1747	Cutibacterium acnes
SRR6145059	k99_724	1747	Cutibacterium acnes
SRR6145059	k99_12988	1747	Cutibacterium acnes
SRR6145059	k99_2943	1747	Cutibacterium acnes
SRR6145059	k99_7166	1747	Cutibacterium acnes
SRR6145059	k99_4693	1234380	Cutibacterium acnes C1
SRR6145059	k99_4377	1747	Cutibacterium acnes
SRR6145059	k99_2370	1747	Cutibacterium acnes
SRR6145059	k99_12672	1747	Cutibacterium acnes
SRR6145059	k99_10694	134537	Paraburkholderia fungorum
SRR6145059	k99_6833	915427	Human papillomavirus type 112
SRR6145059	k99_6513	1747	Cutibacterium acnes
SRR6145059	k99_13630	1747	Cutibacterium acnes
SRR6145059	k99_13059	1747	Cutibacterium acnes
SRR6145059	k99_7328	134537	Paraburkholderia fungorum
SRR6145059	k99_5604	134537	Paraburkholderia fungorum
SRR6145059	k99_11275	1747	Cutibacterium acnes
SRR6145059	k99_5433	1234380	Cutibacterium acnes C1
SRR6145059	k99_11901	1234380	Cutibacterium acnes C1
SRR6145059	k99_10187	1747	Cutibacterium acnes
SRR6145059	k99_10777	134537	Paraburkholderia fungorum
SRR6145059	k99_14784	134537	Paraburkholderia fungorum
SRR6145059	k99_5190	134537	Paraburkholderia fungorum
SRR6145059	k99_6911	1747	Cutibacterium acnes
SRR6145059	k99_8067	1234380	Cutibacterium acnes C1
SRR6145059	k99_12076	134537	Paraburkholderia fungorum
SRR6145059	k99_15189	134537	Paraburkholderia fungorum
SRR6145059	k99_13891	134537	Paraburkholderia fungorum
SRR6145059	k99_3462	1234380	Cutibacterium acnes C1
SRR6145059	k99_3939	1747	Cutibacterium acnes
SRR6145059	k99_5017	1747	Cutibacterium acnes
SRR6145059	k99_3535	1270	Micrococcus luteus
SRR6145059	k99_3216	1234380	Cutibacterium acnes C1
SRR6145059	k99_4776	1234380	Cutibacterium acnes C1
SRR6145059	k99_11838	1747	Cutibacterium acnes
SRR6145059	k99_15363	1747	Cutibacterium acnes
SRR6145059	k99_11679	134537	Paraburkholderia fungorum
SRR6145059	k99_6766	1234380	Cutibacterium acnes C1
SRR6145059	k99_4777	1134454	Cutibacterium acnes HL096PA1
SRR6145059	k99_10607	1747	Cutibacterium acnes
SRR6145059	k99_650	1270	Micrococcus luteus
SRR6145059	k99_5192	1270	Micrococcus luteus
SRR6145059	k99_7168	1747	Cutibacterium acnes
SRR6145059	k99_4379	1747	Cutibacterium acnes
SRR6145059	k99_15429	134537	Paraburkholderia fungorum
SRR6145059	k99_14208	134537	Paraburkholderia fungorum
SRR6145059	k99_726	1747	Cutibacterium acnes
SRR6145059	k99_14038	1747	Cutibacterium acnes
SRR6145059	k99_14209	1270	Micrococcus luteus
SRR6145059	k99_6580	1270	Micrococcus luteus
SRR6145059	k99_8976	1747	Cutibacterium acnes
SRR6145059	k99_6667	1747	Cutibacterium acnes
SRR6145059	k99_14039	1747	Cutibacterium acnes
SRR6145059	k99_6254	134537	Paraburkholderia fungorum
SRR6145059	k99_3048	1747	Cutibacterium acnes
SRR6145059	k99_12005	134537	Paraburkholderia fungorum
SRR6145059	k99_2375	1747	Cutibacterium acnes
SRR6145059	k99_4857	1747	Cutibacterium acnes
SRR6145059	k99_10037	1234380	Cutibacterium acnes C1
SRR6145059	k99_6257	1747	Cutibacterium acnes
SRR6145059	k99_14147	134537	Paraburkholderia fungorum
SRR6145059	k99_10452	134537	Paraburkholderia fungorum
SRR6145059	k99_3119	1091045	Cutibacterium acnes subsp. defendens ATCC 11828
SRR6145059	k99_12749	1234380	Cutibacterium acnes C1
SRR6145059	k99_9141	1747	Cutibacterium acnes
SRR6145059	k99_6771	1747	Cutibacterium acnes
SRR6145059	k99_10191	1747	Cutibacterium acnes
SRR6145059	k99_3796	1747	Cutibacterium acnes
SRR6145059	k99_12585	1747	Cutibacterium acnes
SRR6145059	k99_2707	1747	Cutibacterium acnes
SRR6145059	k99_6439	1747	Cutibacterium acnes
SRR6145059	k99_6110	1747	Cutibacterium acnes
SRR6145059	k99_9143	9606	Homo sapiens
SRR6145059	k99_2378	1747	Cutibacterium acnes
SRR6145059	k99_6582	1270	Micrococcus luteus
SRR6145059	k99_14940	134537	Paraburkholderia fungorum
SRR6145059	k99_12315	134537	Paraburkholderia fungorum
SRR6145059	k99_388	1747	Cutibacterium acnes
SRR6145059	k99_2624	1270	Micrococcus luteus
SRR6145059	k99_12318	1270	Micrococcus luteus
SRR6145059	k99_7332	134537	Paraburkholderia fungorum
SRR6145059	k99_14858	43990	Corynebacterium segmentosum
SRR6145059	k99_15272	134537	Paraburkholderia fungorum
SRR6145059	k99_8644	1270	Micrococcus luteus
SRR6145059	k99_7495	1747	Cutibacterium acnes
SRR6145059	k99_4209	1234380	Cutibacterium acnes C1
SRR6145059	k99_1736	1747	Cutibacterium acnes
SRR6145059	k99_11682	1747	Cutibacterium acnes
SRR6145059	k99_9148	1747	Cutibacterium acnes
SRR6145059	k99_6585	1747	Cutibacterium acnes
SRR6145059	k99_1627	1747	Cutibacterium acnes
SRR6145059	k99_5516	1270	Micrococcus luteus
SRR6145059	k99_11683	1270	Micrococcus luteus
SRR6145059	k99_4210	1270	Micrococcus luteus
SRR6145059	k99_7672	1747	Cutibacterium acnes
SRR6145059	k99_15749	134537	Paraburkholderia fungorum
SRR6145059	k99_13233	1747	Cutibacterium acnes
SRR6145059	k99_8381	1270	Micrococcus luteus
SRR6145059	k99_2130	1747	Cutibacterium acnes
SRR6145059	k99_14944	1747	Cutibacterium acnes
SRR6145059	k99_4699	134537	Paraburkholderia fungorum
SRR6145059	k99_4049	134537	Paraburkholderia fungorum
SRR6145059	k99_10536	1747	Cutibacterium acnes
SRR6145059	k99_8732	134537	Paraburkholderia fungorum
SRR6145059	k99_9052	61645	Enterobacter asburiae
SRR6145059	k99_1304	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145059	k99_13490	1747	Cutibacterium acnes
SRR6145059	k99_3948	1234380	Cutibacterium acnes C1
SRR6145059	k99_1737	9606	Homo sapiens
SRR6145059	k99_15678	1747	Cutibacterium acnes
SRR6145059	k99_12992	9606	Homo sapiens
SRR6145059	k99_12993	1747	Cutibacterium acnes
SRR6145059	k99_3871	134537	Paraburkholderia fungorum
SRR6145059	k99_14715	1270	Micrococcus luteus
SRR6145059	k99_14946	1747	Cutibacterium acnes
SRR6145059	k99_3872	1270	Micrococcus luteus
SRR6145059	k99_4937	134537	Paraburkholderia fungorum
SRR6145059	k99_11523	1747	Cutibacterium acnes
SRR6145059	k99_14213	1747	Cutibacterium acnes
SRR6145059	k99_7751	134537	Paraburkholderia fungorum
SRR6145059	k99_3612	1747	Cutibacterium acnes
SRR6145059	k99_13722	134537	Paraburkholderia fungorum
SRR6145059	k99_5020	134537	Paraburkholderia fungorum
SRR6145059	k99_7498	1747	Cutibacterium acnes
SRR6145059	k99_12082	1234380	Cutibacterium acnes C1
SRR6145059	k99_3803	1234380	Cutibacterium acnes C1
SRR6145059	k99_8733	134537	Paraburkholderia fungorum
SRR6145059	k99_3373	134537	Paraburkholderia fungorum
SRR6145059	k99_6445	1270	Micrococcus luteus
SRR6145059	k99_12750	1747	Cutibacterium acnes
SRR6145059	k99_1630	1747	Cutibacterium acnes
SRR6145059	k99_6346	1747	Cutibacterium acnes
SRR6145059	k99_9629	134537	Paraburkholderia fungorum
SRR6145059	k99_7075	1234380	Cutibacterium acnes C1
SRR6145059	k99_11453	1747	Cutibacterium acnes
SRR6145059	k99_15535	134537	Paraburkholderia fungorum
SRR6145059	k99_14565	1747	Cutibacterium acnes
SRR6145059	k99_5103	1747	Cutibacterium acnes
SRR6145059	k99_15196	134537	Paraburkholderia fungorum
SRR6145059	k99_13319	1747	Cutibacterium acnes
SRR6145059	k99_10540	134537	Paraburkholderia fungorum
SRR6145059	k99_5613	1747	Cutibacterium acnes
SRR6145059	k99_3465	1747	Cutibacterium acnes
SRR6145059	k99_7019	134537	Paraburkholderia fungorum
SRR6145059	k99_11524	1747	Cutibacterium acnes
SRR6145059	k99_964	1234380	Cutibacterium acnes C1
SRR6145059	k99_10373	134537	Paraburkholderia fungorum
SRR6145059	k99_13130	134537	Paraburkholderia fungorum
SRR6145059	k99_13632	134537	Paraburkholderia fungorum
SRR6145059	k99_11179	134537	Paraburkholderia fungorum
SRR6145059	k99_10960	1747	Cutibacterium acnes
SRR6145059	k99_4215	1747	Cutibacterium acnes
SRR6145059	k99_11180	1747	Cutibacterium acnes
SRR6145059	k99_11095	1747	Cutibacterium acnes
SRR6145059	k99_15103	134537	Paraburkholderia fungorum
SRR6145059	k99_12009	134537	Paraburkholderia fungorum
SRR6145059	k99_9472	1270	Micrococcus luteus
SRR6145059	k99_4448	1270	Micrococcus luteus
SRR6145059	k99_3619	1270	Micrococcus luteus
SRR6145059	k99_9631	1270	Micrococcus luteus
SRR6145059	k99_8737	1747	Cutibacterium acnes
SRR6145059	k99_7501	1747	Cutibacterium acnes
SRR6145059	k99_5859	1747	Cutibacterium acnes
SRR6145059	k99_3547	1747	Cutibacterium acnes
SRR6145059	k99_15755	134537	Paraburkholderia fungorum
SRR6145059	k99_5200	134537	Paraburkholderia fungorum
SRR6145059	k99_6919	1747	Cutibacterium acnes
SRR6145059	k99_6449	134537	Paraburkholderia fungorum
SRR6145059	k99_13796	1747	Cutibacterium acnes
SRR6145059	k99_13407	1747	Cutibacterium acnes
SRR6145059	k99_7594	1747	Cutibacterium acnes
SRR6145059	k99_10288	1747	Cutibacterium acnes
SRR6145059	k99_1967	1747	Cutibacterium acnes
SRR6145059	k99_2869	1270	Micrococcus luteus
SRR6145059	k99_5303	1747	Cutibacterium acnes
SRR6145059	k99_3469	1234380	Cutibacterium acnes C1
SRR6145059	k99_13408	1270	Micrococcus luteus
SRR6145059	k99_1571	1747	Cutibacterium acnes
SRR6145059	k99_14861	1747	Cutibacterium acnes
SRR6145059	k99_12012	1270	Micrococcus luteus
SRR6145059	k99_466	1747	Cutibacterium acnes
SRR6145059	k99_9717	134537	Paraburkholderia fungorum
SRR6145059	k99_2550	1747	Cutibacterium acnes
SRR6145059	k99_15108	1747	Cutibacterium acnes
SRR6145059	k99_11457	1270	Micrococcus luteus
SRR6145059	k99_14151	9606	Homo sapiens
SRR6145059	k99_12167	1747	Cutibacterium acnes
SRR6145059	k99_4219	1747	Cutibacterium acnes
SRR6145059	k99_7597	1747	Cutibacterium acnes
SRR6145059	k99_14862	1747	Cutibacterium acnes
SRR6145059	k99_10780	134537	Paraburkholderia fungorum
SRR6145059	k99_7991	1747	Cutibacterium acnes
SRR6145059	k99_3130	134537	Paraburkholderia fungorum
SRR6145059	k99_5698	1747	Cutibacterium acnes
SRR6145059	k99_11458	1747	Cutibacterium acnes
SRR6145059	k99_5523	1234380	Cutibacterium acnes C1
SRR6145059	k99_4220	1747	Cutibacterium acnes
SRR6145059	k99_6922	1747	Cutibacterium acnes
SRR6145059	k99_10132	134537	Paraburkholderia fungorum
SRR6145059	k99_5023	1270	Micrococcus luteus
SRR6145059	k99_11281	9606	Homo sapiens
SRR6145059	k99_11843	1270	Micrococcus luteus
SRR6145059	k99_12270	1747	Cutibacterium acnes
SRR6145059	k99_5787	1270	Micrococcus luteus
SRR6145059	k99_8390	1270	Micrococcus luteus
SRR6145059	k99_6928	1747	Cutibacterium acnes
SRR6145059	k99_3621	1747	Cutibacterium acnes
SRR6145059	k99_13003	134537	Paraburkholderia fungorum
SRR6145059	k99_11183	1747	Cutibacterium acnes
SRR6145059	k99_11348	134537	Paraburkholderia fungorum
SRR6145059	k99_11096	1747	Cutibacterium acnes
SRR6145059	k99_9555	1747	Cutibacterium acnes
SRR6145059	k99_13076	1747	Cutibacterium acnes
SRR6145059	k99_8558	1747	Cutibacterium acnes
SRR6145059	k99_10615	1747	Cutibacterium acnes
SRR6145059	k99_5204	33010	Cutibacterium avidum
SRR6145059	k99_11918	1270	Micrococcus luteus
SRR6145059	k99_14567	134537	Paraburkholderia fungorum
SRR6145059	k99_8137	570	Klebsiella
SRR6145059	k99_7994	1270	Micrococcus luteus
SRR6145059	k99_2212	1747	Cutibacterium acnes
SRR6145059	k99_13239	1747	Cutibacterium acnes
SRR6145059	k99_6453	1747	Cutibacterium acnes
SRR6145059	k99_8564	1747	Cutibacterium acnes
SRR6145059	k99_11528	1747	Cutibacterium acnes
SRR6145059	k99_3717	1747	Cutibacterium acnes
SRR6145059	k99_14652	1270	Micrococcus luteus
SRR6145059	k99_3473	1747	Cutibacterium acnes
SRR6145059	k99_10137	1234380	Cutibacterium acnes C1
SRR6145059	k99_8322	134537	Paraburkholderia fungorum
SRR6145059	k99_15110	1747	Cutibacterium acnes
SRR6145059	k99_7339	1747	Cutibacterium acnes
SRR6145059	k99_13321	134537	Paraburkholderia fungorum
SRR6145059	k99_2872	1747	Cutibacterium acnes
SRR6145059	k99_10877	1747	Cutibacterium acnes
SRR6145059	k99_9559	134537	Paraburkholderia fungorum
SRR6145059	k99_4704	1747	Cutibacterium acnes
SRR6145059	k99_14867	1270	Micrococcus luteus
SRR6145059	k99_13901	1747	Cutibacterium acnes
SRR6145059	k99_557	1270	Micrococcus luteus
SRR6145059	k99_5949	1747	Cutibacterium acnes
SRR6145059	k99_2630	134537	Paraburkholderia fungorum
SRR6145059	k99_1887	1270	Micrococcus luteus
SRR6145059	k99_13497	1747	Cutibacterium acnes
SRR6145059	k99_14570	1747	Cutibacterium acnes
SRR6145059	k99_3809	1747	Cutibacterium acnes
SRR6145059	k99_10713	1270	Micrococcus luteus
SRR6145059	k99_2388	1747	Cutibacterium acnes
SRR6145059	k99_6349	134537	Paraburkholderia fungorum
SRR6145059	k99_14224	9606	Homo sapiens
SRR6145059	k99_11349	1747	Cutibacterium acnes
SRR6145059	k99_14465	1270	Micrococcus luteus
SRR6145059	k99_13503	1747	Cutibacterium acnes
SRR6145059	k99_7341	1234380	Cutibacterium acnes C1
SRR6145059	k99_11847	1270	Micrococcus luteus
SRR6145059	k99_2215	1747	Cutibacterium acnes
SRR6145059	k99_13978	134537	Paraburkholderia fungorum
SRR6145059	k99_3630	1747	Cutibacterium acnes
SRR6145059	k99_3231	1747	Cutibacterium acnes
SRR6145059	k99_9725	1270	Micrococcus luteus
SRR6145059	k99_4615	1747	Cutibacterium acnes
SRR6145059	k99_15199	134537	Paraburkholderia fungorum
SRR6145059	k99_13135	1234380	Cutibacterium acnes C1
SRR6145059	k99_5620	1270	Micrococcus luteus
SRR6145059	k99_7077	134537	Paraburkholderia fungorum
SRR6145059	k99_5527	9606	Homo sapiens
SRR6145059	k99_15756	134537	Paraburkholderia fungorum
SRR6145059	k99_9955	1747	Cutibacterium acnes
SRR6145059	k99_14655	1234380	Cutibacterium acnes C1
SRR6145059	k99_2137	1747	Cutibacterium acnes
SRR6145059	k99_14466	134537	Paraburkholderia fungorum
SRR6145059	k99_15444	1747	Cutibacterium acnes
SRR6145059	k99_14657	1747	Cutibacterium acnes
SRR6145059	k99_6044	1747	Cutibacterium acnes
SRR6145059	k99_6933	1234380	Cutibacterium acnes C1
SRR6145059	k99_4226	1234380	Cutibacterium acnes C1
SRR6145059	k99_3812	1270	Micrococcus luteus
SRR6145059	k99_1574	1747	Cutibacterium acnes
SRR6145059	k99_10618	134537	Paraburkholderia fungorum
SRR6145059	k99_1889	1747	Cutibacterium acnes
SRR6145059	k99_12091	1747	Cutibacterium acnes
SRR6145059	k99_4059	1747	Cutibacterium acnes
SRR6145059	k99_12847	1091045	Cutibacterium acnes subsp. defendens ATCC 11828
SRR6145059	k99_11354	134537	Paraburkholderia fungorum
SRR6145059	k99_11013	1747	Cutibacterium acnes
SRR6145059	k99_6120	1747	Cutibacterium acnes
SRR6145059	k99_8832	1747	Cutibacterium acnes
SRR6145059	k99_9636	1270	Micrococcus luteus
SRR6145059	k99_12851	1747	Cutibacterium acnes
SRR6145059	k99_9960	1270	Micrococcus luteus
SRR6145059	k99_2554	9606	Homo sapiens
SRR6145059	k99_10146	134537	Paraburkholderia fungorum
SRR6145059	k99_8332	1747	Cutibacterium acnes
SRR6145059	k99_10200	1747	Cutibacterium acnes
SRR6145059	k99_12272	1747	Cutibacterium acnes
SRR6145059	k99_5790	134537	Paraburkholderia fungorum
SRR6145059	k99_3060	1747	Cutibacterium acnes
SRR6145059	k99_8084	1747	Cutibacterium acnes
SRR6145059	k99_15114	134537	Paraburkholderia fungorum
SRR6145059	k99_9727	1270	Micrococcus luteus
SRR6145059	k99_11529	1170318	Cutibacterium avidum 44067
SRR6145059	k99_10147	1747	Cutibacterium acnes
SRR6145059	k99_4554	1747	Cutibacterium acnes
SRR6145059	k99_10291	134537	Paraburkholderia fungorum
SRR6145059	k99_11357	1747	Cutibacterium acnes
SRR6145059	k99_6193	134537	Paraburkholderia fungorum
SRR6145059	k99_12608	134537	Paraburkholderia fungorum
SRR6145059	k99_8649	1270	Micrococcus luteus
SRR6145059	k99_6676	134537	Paraburkholderia fungorum
SRR6145059	k99_4867	1747	Cutibacterium acnes
SRR6145059	k99_6677	1747	Cutibacterium acnes
SRR6145059	k99_2394	1747	Cutibacterium acnes
SRR6145059	k99_15542	134537	Paraburkholderia fungorum
SRR6145059	k99_12023	1270	Micrococcus luteus
SRR6145059	k99_2472	1747	Cutibacterium acnes
SRR6145059	k99_10545	1747	Cutibacterium acnes
SRR6145059	k99_6271	1747	Cutibacterium acnes
SRR6145059	k99_10724	1747	Cutibacterium acnes
SRR6145059	k99_1895	1747	Cutibacterium acnes
SRR6145059	k99_3289	1747	Cutibacterium acnes
SRR6145059	k99_1234	1747	Cutibacterium acnes
SRR6145059	k99_9060	1234380	Cutibacterium acnes C1
SRR6145059	k99_4786	134537	Paraburkholderia fungorum
SRR6145059	k99_8899	134537	Paraburkholderia fungorum
SRR6145059	k99_2730	1747	Cutibacterium acnes
SRR6145059	k99_1796	1234380	Cutibacterium acnes C1
