sample	contig	taxid	name
SRR6145059	k99_9483	134537	Paraburkholderia fungorum
SRR6145059	k99_8149	1747	Cutibacterium acnes
SRR6145059	k99_11924	1234380	Cutibacterium acnes C1
SRR6145059	k99_561	134537	Paraburkholderia fungorum
SRR6145059	k99_5531	134537	Paraburkholderia fungorum
SRR6145059	k99_3637	1747	Cutibacterium acnes
SRR6145059	k99_2884	1747	Cutibacterium acnes
SRR6145059	k99_4714	1234380	Cutibacterium acnes C1
SRR6145059	k99_4462	1234380	Cutibacterium acnes C1
SRR6145059	k99_14050	1747	Cutibacterium acnes
SRR6145059	k99_6940	1234380	Cutibacterium acnes C1
SRR6145059	k99_15543	134537	Paraburkholderia fungorum
SRR6145059	k99_1897	134537	Paraburkholderia fungorum
SRR6145059	k99_4619	1747	Cutibacterium acnes
SRR6145059	k99_7275	1270	Micrococcus luteus
SRR6145059	k99_2885	43770	Corynebacterium striatum
SRR6145059	k99_4390	1270	Micrococcus luteus
SRR6145059	k99_5372	1747	Cutibacterium acnes
SRR6145059	k99_11014	1747	Cutibacterium acnes
SRR6145059	k99_8334	1234380	Cutibacterium acnes C1
SRR6145059	k99_9645	1270	Micrococcus luteus
SRR6145059	k99_4787	1747	Cutibacterium acnes
SRR6145059	k99_2219	1747	Cutibacterium acnes
SRR6145059	k99_10052	134537	Paraburkholderia fungorum
SRR6145059	k99_4949	1270	Micrococcus luteus
SRR6145059	k99_13086	1747	Cutibacterium acnes
SRR6145059	k99_12691	134537	Paraburkholderia fungorum
SRR6145059	k99_13243	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145059	k99_2141	1270	Micrococcus luteus
SRR6145059	k99_10622	1747	Cutibacterium acnes
SRR6145059	k99_2558	1747	Cutibacterium acnes
SRR6145059	k99_11689	134537	Paraburkholderia fungorum
SRR6145059	k99_3957	1747	Cutibacterium acnes
SRR6145059	k99_13509	1747	Cutibacterium acnes
SRR6145059	k99_6195	1747	Cutibacterium acnes
SRR6145059	k99_12436	1270	Micrococcus luteus
SRR6145059	k99_7028	1747	Cutibacterium acnes
SRR6145059	k99_12767	9606	Homo sapiens
SRR6145059	k99_911	1747	Cutibacterium acnes
SRR6145059	k99_2225	134537	Paraburkholderia fungorum
SRR6145059	k99_12176	1747	Cutibacterium acnes
SRR6145059	k99_8836	1747	Cutibacterium acnes
SRR6145059	k99_1798	1747	Cutibacterium acnes
SRR6145059	k99_6526	1747	Cutibacterium acnes
SRR6145059	k99_3560	1747	Cutibacterium acnes
SRR6145059	k99_5110	1747	Cutibacterium acnes
SRR6145059	k99_10054	134537	Paraburkholderia fungorum
SRR6145059	k99_2476	1747	Cutibacterium acnes
SRR6145059	k99_8336	134537	Paraburkholderia fungorum
SRR6145059	k99_13330	1747	Cutibacterium acnes
SRR6145059	k99_3961	1234380	Cutibacterium acnes C1
SRR6145059	k99_5962	1747	Cutibacterium acnes
SRR6145059	k99_3293	1270	Micrococcus luteus
SRR6145059	k99_13010	1270	Micrococcus luteus
SRR6145059	k99_10466	1270	Micrococcus luteus
SRR6145059	k99_4557	1747	Cutibacterium acnes
SRR6145059	k99_6685	1747	Cutibacterium acnes
SRR6145059	k99_12854	134537	Paraburkholderia fungorum
SRR6145059	k99_10378	1747	Cutibacterium acnes
SRR6145059	k99_11855	1747	Cutibacterium acnes
SRR6145059	k99_14160	1747	Cutibacterium acnes
SRR6145059	k99_10548	43675	Rothia mucilaginosa
SRR6145059	k99_15048	134537	Paraburkholderia fungorum
SRR6145059	k99_5877	134537	Paraburkholderia fungorum
SRR6145059	k99_15757	134537	Paraburkholderia fungorum
SRR6145059	k99_15049	1270	Micrococcus luteus
SRR6145059	k99_14051	1747	Cutibacterium acnes
SRR6145059	k99_12094	134537	Paraburkholderia fungorum
SRR6145059	k99_11020	1747	Cutibacterium acnes
SRR6145059	k99_14303	1747	Cutibacterium acnes
SRR6145059	k99_5114	1747	Cutibacterium acnes
SRR6145059	k99_1390	1747	Cutibacterium acnes
SRR6145059	k99_5964	1747	Cutibacterium acnes
SRR6145059	k99_2561	1747	Cutibacterium acnes
SRR6145059	k99_8657	1747	Cutibacterium acnes
SRR6145059	k99_15606	134537	Paraburkholderia fungorum
SRR6145059	k99_5632	1747	Cutibacterium acnes
SRR6145059	k99_9896	1270	Micrococcus luteus
SRR6145059	k99_2638	1747	Cutibacterium acnes
SRR6145059	k99_4464	134537	Paraburkholderia fungorum
SRR6145059	k99_7514	1091045	Cutibacterium acnes subsp. defendens ATCC 11828
SRR6145059	k99_5633	1747	Cutibacterium acnes
SRR6145059	k99_5225	1747	Cutibacterium acnes
SRR6145059	k99_4063	1747	Cutibacterium acnes
SRR6145059	k99_5311	1747	Cutibacterium acnes
SRR6145059	k99_2957	134537	Paraburkholderia fungorum
SRR6145059	k99_11778	134537	Paraburkholderia fungorum
SRR6145059	k99_14871	134537	Paraburkholderia fungorum
SRR6145059	k99_6129	1747	Cutibacterium acnes
SRR6145059	k99_3962	32008	Burkholderia
SRR6145059	k99_5227	1270	Micrococcus luteus
SRR6145059	k99_3963	1270	Micrococcus luteus
SRR6145059	k99_5636	1270	Micrococcus luteus
SRR6145059	k99_2059	1747	Cutibacterium acnes
SRR6145059	k99_15690	134537	Paraburkholderia fungorum
SRR6145059	k99_1145	1270	Micrococcus luteus
SRR6145059	k99_1656	1747	Cutibacterium acnes
SRR6145059	k99_6688	1747	Cutibacterium acnes
SRR6145059	k99_2891	1234380	Cutibacterium acnes C1
SRR6145059	k99_9970	34062	Moraxella osloensis
SRR6145059	k99_14470	134537	Paraburkholderia fungorum
SRR6145059	k99_2061	1747	Cutibacterium acnes
SRR6145059	k99_6196	134537	Paraburkholderia fungorum
SRR6145059	k99_9487	134537	Paraburkholderia fungorum
SRR6145059	k99_2958	1747	Cutibacterium acnes
SRR6145059	k99_6784	1747	Cutibacterium acnes
SRR6145059	k99_15121	134537	Paraburkholderia fungorum
SRR6145059	k99_1801	1747	Cutibacterium acnes
SRR6145059	k99_5032	1234380	Cutibacterium acnes C1
SRR6145059	k99_15210	1747	Cutibacterium acnes
SRR6145059	k99_12099	134537	Paraburkholderia fungorum
SRR6145059	k99_14053	1747	Cutibacterium acnes
SRR6145059	k99_10299	1747	Cutibacterium acnes
SRR6145059	k99_9738	1747	Cutibacterium acnes
SRR6145059	k99_5712	1270	Micrococcus luteus
SRR6145059	k99_10804	1270	Micrococcus luteus
SRR6145059	k99_8570	1747	Cutibacterium acnes
SRR6145059	k99_572	1747	Cutibacterium acnes
SRR6145059	k99_8094	1747	Cutibacterium acnes
SRR6145059	k99_15214	1747	Cutibacterium acnes
SRR6145059	k99_15615	1747	Cutibacterium acnes
SRR6145059	k99_14471	1747	Cutibacterium acnes
SRR6145059	k99_2312	1747	Cutibacterium acnes
SRR6145059	k99_4562	1747	Cutibacterium acnes
SRR6145059	k99_13020	1747	Cutibacterium acnes
SRR6145059	k99_4875	134537	Paraburkholderia fungorum
SRR6145059	k99_6852	134537	Paraburkholderia fungorum
SRR6145059	k99_8489	1747	Cutibacterium acnes
SRR6145059	k99_4295	134537	Paraburkholderia fungorum
SRR6145059	k99_5804	9606	Homo sapiens
SRR6145059	k99_8490	1747	Cutibacterium acnes
SRR6145059	k99_4465	1270	Micrococcus luteus
SRR6145059	k99_1318	1747	Cutibacterium acnes
SRR6145059	k99_12441	1747	Cutibacterium acnes
SRR6145059	k99_11936	1747	Cutibacterium acnes
SRR6145059	k99_8493	1747	Cutibacterium acnes
SRR6145059	k99_2808	134537	Paraburkholderia fungorum
SRR6145059	k99_8573	134537	Paraburkholderia fungorum
SRR6145059	k99_13817	1747	Cutibacterium acnes
SRR6145059	k99_9068	1747	Cutibacterium acnes
SRR6145059	k99_13991	9606	Homo sapiens
SRR6145059	k99_11937	1747	Cutibacterium acnes
SRR6145059	k99_2486	1747	Cutibacterium acnes
SRR6145059	k99_3151	1279	Staphylococcus
SRR6145059	k99_14472	1747	Cutibacterium acnes
SRR6145059	k99_15758	134537	Paraburkholderia fungorum
SRR6145059	k99_5462	9606	Homo sapiens
SRR6145059	k99_8905	1747	Cutibacterium acnes
SRR6145059	k99_4727	1747	Cutibacterium acnes
SRR6145059	k99_12442	134537	Paraburkholderia fungorum
SRR6145059	k99_14054	134537	Paraburkholderia fungorum
SRR6145059	k99_11113	1747	Cutibacterium acnes
SRR6145059	k99_9976	1270	Micrococcus luteus
SRR6145059	k99_13993	1270	Micrococcus luteus
SRR6145059	k99_5124	9606	Homo sapiens
SRR6145059	k99_3732	980427	Deinococcus wulumuqiensis
SRR6145059	k99_13994	1747	Cutibacterium acnes
SRR6145059	k99_9072	1747	Cutibacterium acnes
SRR6145059	k99_10887	1270	Micrococcus luteus
SRR6145059	k99_485	1747	Cutibacterium acnes
SRR6145059	k99_8495	134537	Paraburkholderia fungorum
SRR6145059	k99_9979	1747	Cutibacterium acnes
SRR6145059	k99_11864	1747	Cutibacterium acnes
SRR6145059	k99_11542	1747	Cutibacterium acnes
SRR6145059	k99_2234	134537	Paraburkholderia fungorum
SRR6145059	k99_2235	1234380	Cutibacterium acnes C1
SRR6145059	k99_15617	134537	Paraburkholderia fungorum
SRR6145059	k99_4728	1270	Micrococcus luteus
SRR6145059	k99_1152	134537	Paraburkholderia fungorum
SRR6145059	k99_14473	134537	Paraburkholderia fungorum
SRR6145059	k99_15547	134537	Paraburkholderia fungorum
SRR6145059	k99_11940	134537	Paraburkholderia fungorum
SRR6145059	k99_1401	1270	Micrococcus luteus
SRR6145059	k99_1808	1276648	Cutibacterium acnes hdn-1
SRR6145059	k99_5719	1747	Cutibacterium acnes
SRR6145059	k99_7428	1747	Cutibacterium acnes
SRR6145059	k99_14877	1747	Cutibacterium acnes
SRR6145059	k99_3891	1270	Micrococcus luteus
SRR6145059	k99_576	134537	Paraburkholderia fungorum
SRR6145059	k99_5463	1747	Cutibacterium acnes
SRR6145059	k99_6855	1747	Cutibacterium acnes
SRR6145059	k99_7846	134537	Paraburkholderia fungorum
SRR6145059	k99_1810	1747	Cutibacterium acnes
SRR6145059	k99_9312	34062	Moraxella osloensis
SRR6145059	k99_3301	2604047	Paraburkholderia sp. Msb3
SRR6145059	k99_14967	1270	Micrococcus luteus
SRR6145059	k99_12332	1747	Cutibacterium acnes
SRR6145059	k99_13824	1747	Cutibacterium acnes
SRR6145059	k99_9314	1747	Cutibacterium acnes
SRR6145059	k99_15056	1747	Cutibacterium acnes
SRR6145059	k99_5130	1234380	Cutibacterium acnes C1
SRR6145059	k99_994	1234380	Cutibacterium acnes C1
SRR6145059	k99_13257	9606	Homo sapiens
SRR6145059	k99_9396	134537	Paraburkholderia fungorum
SRR6145059	k99_15216	169430	Paraburkholderia hospita
SRR6145059	k99_3398	1747	Cutibacterium acnes
SRR6145059	k99_1402	1747	Cutibacterium acnes
SRR6145059	k99_14167	134537	Paraburkholderia fungorum
SRR6145059	k99_12032	1234380	Cutibacterium acnes C1
SRR6145059	k99_5038	1747	Cutibacterium acnes
SRR6145059	k99_10214	134537	Paraburkholderia fungorum
SRR6145059	k99_9077	1747	Cutibacterium acnes
SRR6145059	k99_14306	134537	Paraburkholderia fungorum
SRR6145059	k99_6542	134537	Paraburkholderia fungorum
SRR6145059	k99_4968	1747	Cutibacterium acnes
SRR6145059	k99_15057	1747	Cutibacterium acnes
SRR6145059	k99_2237	134537	Paraburkholderia fungorum
SRR6145059	k99_13825	134537	Paraburkholderia fungorum
SRR6145059	k99_7847	1747	Cutibacterium acnes
SRR6145059	k99_11941	1747	Cutibacterium acnes
SRR6145059	k99_13997	1234380	Cutibacterium acnes C1
SRR6145059	k99_2239	1747	Cutibacterium acnes
SRR6145059	k99_14881	134537	Paraburkholderia fungorum
SRR6145059	k99_13335	1804984	Burkholderia sp. OLGA172
SRR6145059	k99_11294	1747	Cutibacterium acnes
SRR6145059	k99_12921	1747	Cutibacterium acnes
SRR6145059	k99_13827	1747	Cutibacterium acnes
SRR6145059	k99_2157	1234380	Cutibacterium acnes C1
SRR6145059	k99_13091	134537	Paraburkholderia fungorum
SRR6145059	k99_8346	1270	Micrococcus luteus
SRR6145059	k99_4969	1747	Cutibacterium acnes
SRR6145059	k99_9790	1270	Micrococcus luteus
SRR6145059	k99_15389	2571748	Paraburkholderia sp. DHF22
SRR6145059	k99_5043	1270	Micrococcus luteus
SRR6145059	k99_7091	134537	Paraburkholderia fungorum
SRR6145059	k99_6286	1270	Micrococcus luteus
SRR6145059	k99_13745	1234380	Cutibacterium acnes C1
SRR6145059	k99_7092	1270	Micrococcus luteus
SRR6145059	k99_1157	1270	Micrococcus luteus
SRR6145059	k99_13656	1747	Cutibacterium acnes
SRR6145059	k99_8671	9606	Homo sapiens
SRR6145059	k99_14738	1747	Cutibacterium acnes
SRR6145059	k99_9080	1747	Cutibacterium acnes
SRR6145059	k99_11207	1747	Cutibacterium acnes
SRR6145059	k99_15551	1270	Micrococcus luteus
SRR6145059	k99_10396	1270	Micrococcus luteus
SRR6145059	k99_14478	1747	Cutibacterium acnes
SRR6145059	k99_12191	1747	Cutibacterium acnes
SRR6145059	k99_2652	1270	Micrococcus luteus
SRR6145059	k99_13834	9606	Homo sapiens
SRR6145059	k99_4631	1276648	Cutibacterium acnes hdn-1
SRR6145059	k99_11947	1747	Cutibacterium acnes
SRR6145059	k99_13264	1270	Micrococcus luteus
SRR6145059	k99_9794	34062	Moraxella osloensis
SRR6145059	k99_13747	1234380	Cutibacterium acnes C1
SRR6145059	k99_6209	1747	Cutibacterium acnes
SRR6145059	k99_15625	1747	Cutibacterium acnes
SRR6145059	k99_13748	1747	Cutibacterium acnes
SRR6145059	k99_8583	134537	Paraburkholderia fungorum
SRR6145059	k99_14388	1747	Cutibacterium acnes
SRR6145059	k99_6696	134537	Paraburkholderia fungorum
SRR6145059	k99_4809	1747	Cutibacterium acnes
SRR6145059	k99_13343	34062	Moraxella osloensis
SRR6145059	k99_6868	1747	Cutibacterium acnes
SRR6145059	k99_9797	2161816	Tessaracoccus timonensis
SRR6145059	k99_5558	134537	Paraburkholderia fungorum
SRR6145059	k99_14389	1747	Cutibacterium acnes
SRR6145059	k99_13099	1234380	Cutibacterium acnes C1
SRR6145059	k99_14973	134537	Paraburkholderia fungorum
SRR6145059	k99_13750	1747	Cutibacterium acnes
SRR6145059	k99_13100	1270	Micrococcus luteus
SRR6145059	k99_11212	1747	Cutibacterium acnes
SRR6145059	k99_7102	1747	Cutibacterium acnes
SRR6145059	k99_15396	1270	Micrococcus luteus
SRR6145059	k99_10636	134537	Paraburkholderia fungorum
SRR6145059	k99_13102	1747	Cutibacterium acnes
SRR6145059	k99_15631	1234380	Cutibacterium acnes C1
SRR6145059	k99_14320	1270	Micrococcus luteus
SRR6145059	k99_14395	1747	Cutibacterium acnes
SRR6145059	k99_11128	1234380	Cutibacterium acnes C1
SRR6145059	k99_6624	1747	Cutibacterium acnes
SRR6145059	k99_4481	34062	Moraxella osloensis
SRR6145059	k99_12932	1747	Cutibacterium acnes
SRR6145059	k99_6371	1747	Cutibacterium acnes
SRR6145059	k99_5054	1270	Micrococcus luteus
SRR6145059	k99_13751	1134454	Cutibacterium acnes HL096PA1
SRR6145059	k99_15225	1747	Cutibacterium acnes
SRR6145059	k99_9409	1747	Cutibacterium acnes
SRR6145059	k99_14487	1747	Cutibacterium acnes
SRR6145059	k99_11216	134537	Paraburkholderia fungorum
SRR6145059	k99_14975	1747	Cutibacterium acnes
SRR6145059	k99_9410	1747	Cutibacterium acnes
SRR6145059	k99_4633	1747	Cutibacterium acnes
SRR6145059	k99_3317	9606	Homo sapiens
SRR6145059	k99_12117	1270	Micrococcus luteus
SRR6145059	k99_14402	1270	Micrococcus luteus
SRR6145059	k99_5056	1747	Cutibacterium acnes
SRR6145059	k99_9810	1747	Cutibacterium acnes
SRR6145059	k99_6375	1747	Cutibacterium acnes
SRR6145059	k99_7112	1747	Cutibacterium acnes
SRR6145059	k99_13176	1270	Micrococcus luteus
SRR6145059	k99_12036	1747	Cutibacterium acnes
SRR6145059	k99_2979	1747	Cutibacterium acnes
SRR6145059	k99_13347	1747	Cutibacterium acnes
SRR6145059	k99_3319	1747	Cutibacterium acnes
SRR6145059	k99_5144	1747	Cutibacterium acnes
SRR6145059	k99_14888	1747	Cutibacterium acnes
SRR6145059	k99_11031	1747	Cutibacterium acnes
SRR6145059	k99_14496	1747	Cutibacterium acnes
SRR6145059	k99_4892	1747	Cutibacterium acnes
SRR6145059	k99_14406	9606	Homo sapiens
SRR6145059	k99_9817	1747	Cutibacterium acnes
SRR6145059	k99_4894	1270	Micrococcus luteus
SRR6145059	k99_9819	1747	Cutibacterium acnes
SRR6145059	k99_11033	9606	Homo sapiens
SRR6145059	k99_14411	1747	Cutibacterium acnes
SRR6145059	k99_15696	134537	Paraburkholderia fungorum
SRR6145059	k99_8498	134537	Paraburkholderia fungorum
SRR6145059	k99_14811	134537	Paraburkholderia fungorum
SRR6145059	k99_14813	1747	Cutibacterium acnes
SRR6145059	k99_14055	134537	Paraburkholderia fungorum
SRR6145059	k99_15698	1234380	Cutibacterium acnes C1
SRR6145059	k99_14814	1747	Cutibacterium acnes
SRR6145059	k99_14063	1747	Cutibacterium acnes
SRR6145059	k99_8169	134537	Paraburkholderia fungorum
SRR6145059	k99_15553	134537	Paraburkholderia fungorum
SRR6145059	k99_12346	134537	Paraburkholderia fungorum
SRR6145059	k99_5391	134537	Paraburkholderia fungorum
SRR6145059	k99_15133	1747	Cutibacterium acnes
SRR6145059	k99_4896	1747	Cutibacterium acnes
SRR6145059	k99_15555	1234380	Cutibacterium acnes C1
SRR6145059	k99_15067	134537	Paraburkholderia fungorum
SRR6145059	k99_15292	134537	Paraburkholderia fungorum
SRR6145059	k99_15070	1270	Micrococcus luteus
SRR6145059	k99_15559	1270	Micrococcus luteus
SRR6145059	k99_15296	1747	Cutibacterium acnes
SRR6145059	k99_15461	134537	Paraburkholderia fungorum
SRR6145059	k99_14889	134537	Paraburkholderia fungorum
SRR6145059	k99_14083	1747	Cutibacterium acnes
SRR6145059	k99_15302	1747	Cutibacterium acnes
SRR6145059	k99_14891	1747	Cutibacterium acnes
SRR6145059	k99_15464	1747	Cutibacterium acnes
SRR6145059	k99_4636	134537	Paraburkholderia fungorum
SRR6145059	k99_15760	134537	Paraburkholderia fungorum
SRR6145059	k99_15633	134537	Paraburkholderia fungorum
SRR6145059	k99_14742	134537	Paraburkholderia fungorum
SRR6145059	k99_15642	1234380	Cutibacterium acnes C1
SRR6145059	k99_14818	134537	Paraburkholderia fungorum
SRR6145059	k99_13657	134537	Paraburkholderia fungorum
SRR6145059	k99_11048	134537	Paraburkholderia fungorum
SRR6145059	k99_13663	1747	Cutibacterium acnes
SRR6145059	k99_6869	134537	Paraburkholderia fungorum
SRR6145059	k99_14903	134537	Paraburkholderia fungorum
SRR6145059	k99_13669	1747	Cutibacterium acnes
SRR6145059	k99_13674	321662	Pseudomonas moraviensis
SRR6145059	k99_11049	134537	Paraburkholderia fungorum
SRR6145059	k99_15703	134537	Paraburkholderia fungorum
SRR6145059	k99_15137	134537	Paraburkholderia fungorum
SRR6145059	k99_15138	1270	Micrococcus luteus
SRR6145059	k99_8175	134537	Paraburkholderia fungorum
SRR6145059	k99_15143	1747	Cutibacterium acnes
SRR6145059	k99_8180	1747	Cutibacterium acnes
SRR6145059	k99_15147	134537	Paraburkholderia fungorum
SRR6145059	k99_14820	134537	Paraburkholderia fungorum
SRR6145059	k99_15764	134537	Paraburkholderia fungorum
SRR6145059	k99_15765	10621	Human papillomavirus 9
SRR6145059	k99_15766	2	Bacteria
SRR6145059	k99_15705	134537	Paraburkholderia fungorum
SRR6145059	k99_15706	134537	Paraburkholderia fungorum
SRR6145059	k99_15707	134537	Paraburkholderia fungorum
SRR6145059	k99_15710	134537	Paraburkholderia fungorum
SRR6145059	k99_15713	134537	Paraburkholderia fungorum
SRR6145059	k99_15718	134537	Paraburkholderia fungorum
SRR6145059	k99_15719	134537	Paraburkholderia fungorum
SRR6145059	k99_15720	1270	Micrococcus luteus
